epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.07759809494018555,-0.06620631938179335,-0.8208662668863932,0.02327594067901373,0.0,0.0490511332885532,109
2,0.11073565483093262,-0.07560935268799464,-0.8270677526791891,0.021904844666520755,0.0,0.05711801575981262,109
3,0.09936881065368652,-0.08533425604303678,-0.8707490960756937,0.023270564960936706,0.0,0.03626111895821152,109
4,0.10564470291137695,-0.0732291404157877,-0.8426680763562521,0.0229274770244956,0.0,0.03075638206717895,109
5,0.11353302001953125,-0.07124328389763832,-0.8360549608866373,0.025303596382339796,0.008446538871552,0.048473843849642276,109
6,0.09384489059448242,-0.06396890034278234,-0.8274833559989929,0.020801124007751543,0.0,0.03088754101046215,109
7,0.09457635879516602,-0.07341093371311823,-0.8274604479471842,0.02154768550147613,0.0,0.0438609924470911,109
8,0.11872243881225586,-0.07200725600123406,-0.8721017638842264,0.022524327288071314,0.0,0.04664692234478674,109
9,0.09828662872314453,-0.08315290162960688,-0.8503321011861166,0.019132269360125066,0.0,0.04625385849708368,109
10,0.10303640365600586,-0.07276897579431534,-0.8638296922047933,0.023615311396618686,0.0,0.02927943429813106,109
11,0.11284208297729492,-0.05499584550658862,-0.8366134961446127,0.02554284855723381,0.0,0.035123738185809564,109
12,0.08684396743774414,-0.07649575322866439,-0.8407557010650635,0.024735942048331103,0.0,0.052125457410340914,109
13,0.08958292007446289,-0.07886320774753888,-0.8687841296195984,0.021788592264056206,0.0,0.035798139066442386,109
14,0.0887291431427002,-0.06121308257182439,-0.848581850528717,0.026796981940666834,0.0,0.05281340794548142,109
15,0.09238481521606445,-0.08076255222161612,-0.8219214081764221,0.024604277374843758,0.0,0.03709844294758823,109
16,0.11216020584106445,-0.07715807358423869,-0.837118128935496,0.023469829435149827,0.0,0.030366773042682513,109
17,0.11140561103820801,-0.07028898795445761,-0.8648796478907267,0.026739800721406935,0.0,0.04113009712374429,109
18,0.09050703048706055,-0.07570262675484021,-0.8366530537605286,0.021582039818167687,0.0,0.03758483593556923,109
19,0.09358692169189453,-0.07916596432526907,-0.8504364490509033,0.022696358896791936,0.0,0.03953203094718248,109
20,0.09517860412597656,-0.08036545738577842,-0.8461085160573324,0.028688083651165167,0.0,0.047885754034311785,109
21,0.08205199241638184,-0.07665593586862088,-0.8577630519866943,0.023522162747879823,0.0,0.035219833010414946,109
22,0.08974623680114746,-0.0770019069314003,-0.851495643456777,0.02378119118511677,0.0,0.03916368306565882,109
23,0.08675694465637207,-0.07395464529593786,-0.8254546721776327,0.028035723542173704,0.0,0.037742875168768925,109
24,0.10062313079833984,-0.07445153494675955,-0.8385817408561707,0.019999649624029794,0.0,0.04986852491233354,109
25,0.09623289108276367,-0.07399467018743357,-0.8375812371571859,0.023294359942277274,0.0,0.04003711574552422,109
26,0.11083674430847168,-0.07330025223394235,-0.8575432300567627,0.023660883928338688,0.0,0.03830210520828153,109
27,0.0897071361541748,-0.07733660191297531,-0.8463902076085409,0.028230619430541993,0.0,0.045302531962717704,109
28,0.10014677047729492,-0.062347788860400516,-0.8484399120012919,0.02352024366458257,0.0,0.02783140090585121,109
29,0.10971522331237793,-0.0726146964977185,-0.8566608826319376,0.027064439157644907,0.0,0.03150216535265215,109
30,0.09317779541015625,-0.07357215831677119,-0.8610307375590006,0.024816037093599638,0.0,0.03081597563347139,109
31,0.09875845909118652,-0.0745738036930561,-0.8535164395968119,0.015452515395979086,0.0,0.04978417939056789,109
32,0.09041500091552734,-0.07860255961616834,-0.8664981722831726,0.024907430447638036,0.0,0.03837775864323655,109
33,0.10563850402832031,-0.08053137722114721,-0.8607849478721619,0.02201099811742703,0.0,0.03529724712567069,109
34,0.0949406623840332,-0.0654648557305336,-0.8850723505020142,0.022143330052495004,0.0,0.035953897072140806,109
35,0.0930795669555664,-0.07611128514011702,-0.8681172728538513,0.025877424453695615,0.0,0.05659693211441725,109
36,0.09524989128112793,-0.06986860111355782,-0.8696857492129008,0.02034604096164306,0.0,0.030589811315645008,109
37,0.09963536262512207,-0.07560611541072527,-0.8629813194274902,0.019903473431865375,0.0,0.05050343581868926,109
38,0.1061396598815918,-0.07378460690379143,-0.8768173853556315,0.02410980686545372,0.0,0.04155352373900867,109
39,0.09221339225769043,-0.07052092788120111,-0.8491160869598389,0.02605146678785483,0.0,0.02828221120725501,109
40,0.10315632820129395,-0.06867034311095874,-0.8818205992380778,0.02684640244891246,0.0,0.033901627735067094,109
41,0.09048748016357422,-0.07585933730006218,-0.844363788763682,0.022839222724239033,0.0,0.035818218192666465,109
42,0.10170578956604004,-0.05690675402681033,-0.8595720728238424,0.022774852936466534,0.0,0.035671973535182845,109
43,0.0943903923034668,-0.07140887230634689,-0.8544245759646097,0.025779692456126213,0.0,0.029670595900708245,109
44,0.1093747615814209,-0.08051958133776983,-0.8411801258722941,0.025538281040887036,0.009067540837429888,0.06753340085505859,109
45,0.11449718475341797,-0.05506086833775044,-0.8360725243886312,0.022754032413164774,0.0,0.05533874948825115,109
46,0.0890498161315918,-0.0775480585793654,-0.862393339474996,0.01741493580241998,0.0,0.04053312377318931,109
47,0.09787130355834961,-0.08350661719838778,-0.8630467255910238,0.020592382674415908,0.0,0.0369242149146522,109
48,0.1013636589050293,-0.07083691048125426,-0.8724969029426575,0.024867260021468003,0.0,0.04014089055463278,109
49,0.09911012649536133,-0.07402227520942688,-0.8574331998825073,0.02262862349549929,0.0,0.03663822380879336,109
50,0.09602570533752441,-0.08158462022741636,-0.8728440801302592,0.023780643567442895,0.0,0.03501397736158894,109
51,0.09738636016845703,-0.07839972401658694,-0.8809119860331217,0.02199885689963897,0.0,0.04052941668459434,109
52,0.1027827262878418,-0.07989463657140732,-0.8872546752293905,0.024080333982904753,0.0,0.029295318608614156,109
53,0.10879302024841309,-0.06277784332633018,-0.8767725030581156,0.024751041643321516,0.0,0.034397756486564145,109
54,0.11062979698181152,-0.07061454008022944,-0.8397940993309021,0.02162661322702964,0.0,0.045420015271625265,109
55,0.08884024620056152,-0.07921254485845566,-0.8503949443499247,0.01992622793962558,0.0,0.041068835249782394,109
56,0.10464906692504883,-0.08433529535929361,-0.8493137359619141,0.02119292871405681,0.0,0.03507213136675949,109
57,0.10177445411682129,-0.07108691856265067,-0.8437350988388062,0.023110517238577207,0.0,0.04625727954625056,109
58,0.09163618087768555,-0.06017393295963605,-0.8244553605715433,0.019060245342552663,0.0,0.030463128701987308,109
59,0.09621667861938477,-0.07666478616495927,-0.8448428710301717,0.022574327948192755,0.0,0.03440774271185459,109
60,0.10874748229980469,-0.07737974524497986,-0.8322873910268148,0.033567852526903155,0.0,0.05231717345298675,109
61,0.09999370574951172,-0.07321518162886302,-0.8443880081176758,0.020959175378084182,0.0,0.02905309524279842,109
62,0.10127854347229004,-0.0744124266008536,-0.8691650629043579,0.024360095523297785,0.0,0.03999441495635577,109
63,0.11177253723144531,-0.06770311209062735,-0.8809161186218262,0.025763260945677758,0.0,0.04310133325136287,109
64,0.10397648811340332,-0.0849211148917675,-0.8570754329363505,0.02075004478295644,0.0,0.03255030542439748,109
65,0.0858316421508789,-0.06747193410992622,-0.8405378262201945,0.028804492267469565,0.0,0.039341813112606344,109
66,0.0876150131225586,-0.07947586476802826,-0.8416914343833923,0.024096432452400524,0.0,0.04460817256855108,109
