epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.08125853538513184,-0.03818869143724442,-0.4721877972284953,0.012424560636281968,0.0,0.03789967801478842,109
2,0.08384585380554199,-0.043144089790681996,-0.4159420430660248,0.01017864268893997,0.0,0.027654086963048594,109
3,0.0822453498840332,-0.05079123427470525,-0.44833465417226154,0.013530471920967102,0.0,0.02455677426036608,109
4,0.07854223251342773,-0.05386751958479484,-0.4366484085718791,0.011318548489362002,0.0,0.03354801632564562,109
5,0.08031725883483887,-0.04159405914445718,-0.46537916858990985,0.009999755459527174,0.0,0.0398259854987767,109
6,0.08106637001037598,-0.04605623558163643,-0.41857484976450604,0.01516052543496092,0.0,0.03100245030289256,109
7,0.09478640556335449,-0.044068473701675735,-0.47778735558191937,0.011496195600678523,0.0,0.024879606286392256,109
8,0.09872555732727051,-0.053614147504170734,-0.4408303201198578,0.013065387463817994,0.0,0.05913706224116952,109
9,0.09946489334106445,-0.04682554689546426,-0.4479629695415497,0.015104869225372871,0.0,0.029703343843910213,109
10,0.0950326919555664,-0.04843906350433826,-0.4454510410626729,0.0102361342869699,0.0,0.03376820443243655,109
11,0.07918000221252441,-0.05164971848328908,-0.4636896351973216,0.010588026884943248,0.0,0.037841288756890516,109
12,0.11179327964782715,-0.04251525265475114,-0.4511348406473796,0.012444157401720684,0.0,0.03998081123069016,109
13,0.08421707153320312,-0.048409206916888554,-0.4240691065788269,0.012903976906090974,0.0,0.034782153477599866,109
14,0.08511734008789062,-0.049895515541235606,-0.4967578649520874,0.014984754255662362,0.005584883013437292,0.05110134957044954,109
15,0.08930563926696777,-0.046506413941582045,-0.39261293411254883,0.013119380331287782,0.0,0.04179056606679835,109
16,0.08920145034790039,-0.04561722210297982,-0.5158769687016805,0.016996380252142746,0.0,0.04795071943501673,109
17,0.09874105453491211,-0.05166004269073407,-0.45826469858487445,0.010527615031848351,0.0,0.03349664651766934,109
18,0.09463286399841309,-0.04722697778294484,-0.44111891587575275,0.012841182481497525,0.0,0.030129478444218545,109
19,0.0836324691772461,-0.04425260809560617,-0.47503089904785156,0.013598891130338112,0.015808181258266885,0.05629280136321894,109
20,0.09089207649230957,-0.05852261409163475,-0.4005369444688161,0.011161720721671979,0.0,0.031503219632256205,109
21,0.1076803207397461,-0.043902792036533356,-0.42996083696683246,0.010398630301157634,0.0,0.031255124483322065,109
22,0.11292719841003418,-0.05395272970199585,-0.40254704157511395,0.01151918809240063,0.0,0.03637631280750234,109
23,0.11479783058166504,-0.05339188513656457,-0.4197352131207784,0.01612386746952931,0.01140883051413688,0.04742366212152444,109
24,0.09123373031616211,-0.041999978572130205,-0.5046649773915609,0.013863492881258328,0.0,0.03155070412158775,109
25,0.07967519760131836,-0.03980213316778342,-0.4506739179293315,0.014785799166808526,0.0,0.026119370451605242,109
26,0.08131074905395508,-0.052511908238132794,-0.4418300886948903,0.008976034292330345,0.0,0.0568783025287669,109
27,0.08440613746643066,-0.05574493333697319,-0.42032403747240704,0.014037901194145282,0.0,0.031068218453757852,109
28,0.07441473007202148,-0.05349222384393215,-0.47581859429677326,0.011680558944741884,0.0,0.03139173228124668,109
29,0.0905158519744873,-0.057853547980388005,-0.38191766540209454,0.011497056608398755,0.0,0.028802700877136475,109
30,0.07720518112182617,-0.047711881312231225,-0.4149077534675598,0.01542368990679582,0.0,0.033466230091998665,109
31,0.07703256607055664,-0.0372537923976779,-0.3858938217163086,0.02125602001324296,0.0,0.02398521221545691,109
32,0.08798909187316895,-0.059292266083260374,-0.4353820780913035,0.012360379006713629,0.0,0.08442085008559395,109
33,0.08038520812988281,-0.03492626299460729,-0.46420323848724365,0.01940295143673817,0.0,0.036738609381031476,109
34,0.10268020629882812,-0.04048858576764663,-0.4743751088778178,0.015728675449887913,0.0,0.0350584219908579,109
35,0.08825993537902832,-0.043702903824547924,-0.4446297287940979,0.018781237366298834,0.0,0.036921462920260856,109
36,0.09440803527832031,-0.060370203107595444,-0.4094006617863973,0.009169022087007761,0.0,0.029128005655499507,109
37,0.08262252807617188,-0.03671718873083592,-0.4400399724642436,0.011548125743865966,0.0,0.029288269889376724,109
38,0.10309100151062012,-0.053077682107687,-0.4697055518627167,0.013922375130156676,0.0,0.04450779705603625,109
39,0.09574651718139648,-0.05481842855612437,-0.4365893602371216,0.01094807634751002,0.0,0.041797311009628385,109
40,0.11121702194213867,-0.042285714546839395,-0.4399044116338094,0.018573840148746967,0.0,0.04082973277225718,109
41,0.11214137077331543,-0.04402927085757256,-0.4639803965886434,0.019203426813085876,0.0,0.04395664006029708,109
42,0.07909393310546875,-0.04708423987030983,-0.4403083423773448,0.018291259184479713,0.0,0.04007503827940647,109
43,0.0808875560760498,-0.04296063048144182,-0.40673136711120605,0.014630978492399057,0.0,0.03206081038317664,109
44,0.11461138725280762,-0.048765249301989874,-0.41332413752873737,0.017139616298178832,0.0,0.037785037602996896,109
45,0.0886075496673584,-0.0425786970804135,-0.4539033770561218,0.014486813731491566,0.0,0.04120695016301304,109
46,0.07723236083984375,-0.04109973882635434,-0.47222959995269775,0.0185969656954209,0.0,0.04052909213867302,109
47,0.1118016242980957,-0.049399289985497793,-0.3942532042662303,0.012921326017628113,0.0,0.02612959512601496,109
48,0.11045360565185547,-0.0404498565942049,-0.4838355779647827,0.017768662547071774,0.0,0.03875124627993912,109
49,0.07928919792175293,-0.03620507083833217,-0.4652114709218343,0.01754959442963203,0.002470168344779644,0.03489211313929656,109
50,0.11965322494506836,-0.0525300311545531,-0.43905643622080487,0.010597470899422963,0.014701861318828335,0.03965874196995697,109
51,0.08197927474975586,-0.04732764350871245,-0.4716244141260783,0.013690092042088509,0.009069735160902148,0.03805458909052514,109
52,0.0968167781829834,-0.04701718476911386,-0.4664837916692098,0.010540652430305879,0.0,0.028591026021803682,109
53,0.07985329627990723,-0.0521882605428497,-0.43085529406865436,0.01329593506331245,0.0,0.033962758212415775,109
54,0.07629919052124023,-0.03168740707139174,-0.472675363222758,0.010984074758986632,0.0,0.028658543560543797,109
55,0.09038066864013672,-0.050514229014515875,-0.4006986419359843,0.014436711619297663,0.0,0.027756887684822082,109
56,0.11279487609863281,-0.05017893662055333,-0.4398679534594218,0.016781390737742187,0.0,0.04472811757154934,109
57,0.10486721992492676,-0.04128647012015184,-0.4169108370939891,0.010757110671450694,0.0,0.0446098618575815,109
58,0.09545040130615234,-0.037355685606598854,-0.3824186722437541,0.022749171468118827,0.0,0.02755653675148126,109
59,0.08167195320129395,-0.042591371759772303,-0.36778313914934796,0.015874671656638382,0.0,0.02450164680480271,109
60,0.08455157279968262,-0.05742066999276479,-0.3835841615994771,0.01299731470644474,0.0,0.01981222399659492,109
61,0.08186602592468262,-0.04135388657450676,-0.4454466899236043,0.011266359748939673,0.0,0.03947214898605859,109
62,0.08660531044006348,-0.05015863031148911,-0.4112892150878906,0.012200706762572129,0.0012740482195869873,0.04370148648592388,109
63,0.07901477813720703,-0.028164951875805855,-0.4553427000840505,0.013884843699634076,0.0,0.026081181559227503,109
64,0.11362457275390625,-0.044291379675269124,-0.4094374378522237,0.014078026389082272,0.0,0.026601214064963928,109
65,0.07995009422302246,-0.051633933931589125,-0.45243080457051593,0.01393249857549866,0.0,0.028316347060675713,109
66,0.08268451690673828,-0.03873513837655385,-0.44881924986839294,0.016328508965671062,0.0,0.03273238823025237,109
67,0.07694125175476074,-0.03363330811262131,-0.46162305275599164,0.01672754216318329,0.0,0.04032712573542522,109
68,0.08343338966369629,-0.04326694495975971,-0.43106327454249066,0.012107603500286739,0.0,0.03144392919813063,109
69,0.08064031600952148,-0.05156788751482964,-0.4214094678560893,0.010078375165661176,0.0,0.028704364366817996,109
70,0.08799123764038086,-0.04259789964805047,-0.43401355544726056,0.011329528037458658,0.0,0.029147034016738977,109
71,0.11604189872741699,-0.052153598268826803,-0.41801441709200543,0.01091845187668999,0.0,0.02541808831624384,109
72,0.10854029655456543,-0.06205298950274785,-0.415048489967982,0.011405002263685068,0.0,0.04183524874277283,109
