epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.10766911506652832,-0.06704776013890902,-1.0525609652201335,0.018381628704567752,0.0,0.047523583330619984,109
2,0.12666010856628418,-0.06565246395766736,-1.0691050291061401,0.017534201840559642,0.0,0.028408262134520985,109
3,0.1339421272277832,-0.06011721988519033,-1.0701822837193806,0.017773526161909102,0.0,0.03455533187190071,109
4,0.09955143928527832,-0.060450910776853564,-1.0673067172368367,0.015582848247140646,0.0,0.04444669070791571,109
5,0.10889220237731934,-0.07319050778945287,-1.0584911108016968,0.015437005398174128,0.0,0.03975626873423543,109
6,0.13190221786499023,-0.053308416778842606,-1.087123950322469,0.014285880948106448,0.0,0.04451507159621085,109
7,0.09876298904418945,-0.06021050835649173,-1.0575943390528362,0.01851492536564668,0.0,0.03320252852119273,109
8,0.09491872787475586,-0.04854958740373452,-1.0523255666097004,0.016837884237368903,0.0,0.03795914575017603,109
9,0.13899683952331543,-0.06529679261147976,-1.028942863146464,0.018292134193082652,0.0,0.03823134818454746,109
10,0.1246042251586914,-0.0688268281519413,-1.030696948369344,0.019957930284241834,0.0,0.027391650465440606,109
11,0.13512253761291504,-0.07106069574753443,-1.0735981464385986,0.013203972019255161,0.0,0.04283474947440816,109
12,0.09551668167114258,-0.05247269415607055,-1.0602474212646484,0.018340429291129112,0.0,0.05410643914871041,109
13,0.10601425170898438,-0.052284950266281764,-1.0529063940048218,0.016014383050302665,0.0,0.0352888417194929,109
14,0.11686563491821289,-0.07031222805380821,-1.0920037825902302,0.011880780880649885,0.0,0.04131476128345178,109
15,0.10071992874145508,-0.06674107015132905,-1.0730723937352498,0.01376956229408582,0.0,0.04143391911025077,109
16,0.10942983627319336,-0.05667649699995915,-1.0858598947525024,0.018591937919457752,0.0,0.03342096487587498,109
17,0.12332725524902344,-0.06256481346984705,-1.0715865294138591,0.01502592967202266,0.0,0.04702951037563788,109
18,0.10042405128479004,-0.05838211930046479,-1.0504298210144043,0.013227647977570693,0.0,0.03197143855660446,109
19,0.10557246208190918,-0.07008731067180633,-1.0365666548411052,0.02275574455658595,0.0,0.029696637383686726,109
20,0.10695123672485352,-0.07128594977160295,-1.082453966140747,0.014799107176562151,0.0,0.03468020864989083,109
21,0.09920501708984375,-0.07555456683039666,-1.0388987461725872,0.019277447337905564,0.0,0.028737560828066482,109
22,0.1038520336151123,-0.06623222529888154,-1.0399916172027588,0.015771527340014777,0.0,0.02914153715950366,109
23,0.10804224014282227,-0.06857771761715412,-1.0472570260365803,0.011061152536422014,0.0,0.04616212843242137,109
24,0.12137937545776367,-0.06367388740181923,-1.0605945984522502,0.01728490771104892,0.002728610342622062,0.04436727568980867,109
25,0.1214292049407959,-0.0613484983642896,-1.0682974259058635,0.01784618285795053,0.0,0.030143965663456354,109
26,0.09011340141296387,-0.07342323871950308,-1.051442543665568,0.014038979013760885,0.013980339872071035,0.04837565522126925,109
27,0.09662604331970215,-0.06322407846649487,-1.0624481439590454,0.012083822675049306,0.0,0.038152274489963486,109
28,0.09839940071105957,-0.0643531342347463,-1.0564299821853638,0.01594301760196686,0.0,0.04191114902334055,109
29,0.09842586517333984,-0.061010494083166125,-1.0469195048014324,0.018631141912192107,0.010915051183655322,0.054789201557987145,109
30,0.1061246395111084,-0.06889394894242287,-1.0570365985234578,0.012895004202922186,0.0,0.02677673448385255,109
