epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.0998833179473877,-0.06748355180025101,-2.244678258895874,0.01983804740011692,0.0,0.03533252988066815,109
2,0.13348054885864258,-0.0752018705010414,-2.244438568751017,0.020325810027619202,0.008198880619109339,0.05027672088454688,109
3,0.11084127426147461,-0.08447484001517296,-2.2664018472035727,0.018087190575897694,0.0,0.04144735757481843,109
4,0.07926273345947266,-0.07804278818269571,-2.2830862998962402,0.022999577224254608,0.0,0.04754589041030723,109
5,0.07753729820251465,-0.0737585961818695,-2.255094369252523,0.018606254955132802,0.0,0.04111369272987897,109
6,0.08119773864746094,-0.07175813938180606,-2.2316855589548745,0.02679938015838464,0.0,0.02880366577487899,109
7,0.07549095153808594,-0.07206495652596155,-2.2163259188334146,0.020114310085773468,0.0,0.040055047655786054,109
8,0.0735621452331543,-0.08001592829823494,-2.2569642066955566,0.020451864600181578,0.0,0.035784963431071404,109
9,0.07289862632751465,-0.08689361810684204,-2.254020929336548,0.022495480813086034,0.0,0.034477598775423265,109
10,0.07270956039428711,-0.07952610825498899,-2.2372873624165854,0.021201609012981255,0.0,0.040167164142815175,109
11,0.07700562477111816,-0.07630750959118207,-2.258823871612549,0.019030771466592947,0.0,0.027037174076020416,109
12,0.0726315975189209,-0.08111555303136507,-2.2659589449564614,0.01982925267269214,0.009306293047885994,0.05153415413692013,109
13,0.07299113273620605,-0.07211567535996437,-2.2478184700012207,0.029518953741838536,0.0,0.03384098233185753,109
14,0.07372498512268066,-0.08147551814715068,-2.251096725463867,0.026464281789958476,0.0,0.05589461268165806,109
15,0.07338571548461914,-0.08061074937383333,-2.2537380854288735,0.019744955437878766,0.0,0.03786272786465052,109
16,0.07305622100830078,-0.07674273202816645,-2.246666749318441,0.020417972654104232,0.0,0.03202969925121772,109
17,0.07276082038879395,-0.06993743454416593,-2.231845219930013,0.020791913320620855,0.0,0.03295964977957547,109
18,0.07243537902832031,-0.05764220754305522,-2.2418696085611978,0.024293277598917484,0.0,0.041624044161048444,109
19,0.07249045372009277,-0.08745850200454394,-2.2334464391072593,0.02124420627951622,0.0,0.04212774662040048,109
20,0.07288026809692383,-0.07560241768757502,-2.2676543394724527,0.017292629461735487,0.0,0.030298102927808004,109
21,0.0727834701538086,-0.07803933223088583,-2.2608086268107095,0.021222459711134435,0.0,0.038909604285812686,109
22,0.07347774505615234,-0.07300077080726623,-2.238468885421753,0.024117003194987774,0.0,0.03528455989185968,109
23,0.07330465316772461,-0.07804541712005933,-2.2249348163604736,0.02051393079260985,0.0,0.03709729801761138,109
24,0.07255268096923828,-0.06061661479373773,-2.222409963607788,0.017688137168685596,0.0,0.04105390512689159,109
25,0.07335972785949707,-0.0725540133814017,-2.2184977531433105,0.02510342833896478,0.0,0.038390006511003806,109
26,0.07275700569152832,-0.0792616623143355,-2.2250045935312905,0.01657583595563968,0.0,0.038299410998342186,109
27,0.07272577285766602,-0.08364360158642133,-2.2683257261912027,0.021183564389745394,0.0,0.04758798641635011,109
28,0.07404494285583496,-0.07800221716364225,-2.2381614049275718,0.023154780579109985,0.0,0.038804975757058116,109
29,0.07302260398864746,-0.07740967397888501,-2.248164733250936,0.02068971674889326,0.0,0.0256703649805278,109
30,0.07364511489868164,-0.08066679239273071,-2.2462804317474365,0.021670202041665712,0.0,0.04129638665569188,109
31,0.0730295181274414,-0.08059551219145457,-2.2376224994659424,0.022497588333984218,0.0,0.03455129733150288,109
32,0.07280421257019043,-0.07640255242586136,-2.212614138921102,0.01966023494799932,0.0,0.032378976934908765,109
33,0.07309842109680176,-0.07554700449109078,-2.230749527613322,0.020084674159685772,0.0,0.03704815926923546,109
34,0.07299304008483887,-0.06878854557871819,-2.2208635807037354,0.026737784842650096,0.0,0.03459732940112816,109
35,0.07391047477722168,-0.0741451804836591,-2.2089479764302573,0.02573025356978178,0.0,0.03506832812883606,109
36,0.0729985237121582,-0.08498612940311431,-2.213148832321167,0.020250734190146127,0.0,0.04319487176825132,109
37,0.07281780242919922,-0.06363927274942398,-2.2235677242279053,0.025536109879612922,0.0,0.039258536367145186,109
38,0.07378816604614258,-0.07112365588545799,-2.226132392883301,0.025345826521515846,0.0,0.04375754733005683,109
39,0.07306742668151855,-0.08459483633438745,-2.247436046600342,0.023609145854910214,0.0,0.02786163728815534,109
40,0.07285594940185547,-0.05843958258628845,-2.2263988653818765,0.021590461085240046,0.0,0.039708178342725914,109
41,0.07278108596801758,-0.07699325953920683,-2.211903731028239,0.02050439411153396,0.0,0.033942854577575815,109
42,0.0740664005279541,-0.07868359535932541,-2.242561101913452,0.01871195180962483,0.0,0.0318876568335923,109
43,0.07268452644348145,-0.07604419812560081,-2.249530474344889,0.019843716360628604,0.0,0.04129684158351027,109
44,0.07249212265014648,-0.08528070449829102,-2.2421234448750815,0.01932732220739126,0.0,0.035873895168221245,109
45,0.07273983955383301,-0.08047954986492793,-2.217825253804525,0.019923011027276515,0.0,0.04406470405381866,109
46,0.07276201248168945,-0.08259010637799899,-2.235596021016439,0.01832356055577596,0.0,0.0322870696183338,109
47,0.07279825210571289,-0.07816096916794776,-2.257148106892904,0.021861378786464533,0.0,0.044555992950200775,109
48,0.1162109375,-0.061735232422749205,-2.216583013534546,0.030737846220533053,0.0,0.03765363776257272,109
49,0.06621956825256348,-0.08837289785345395,-2.227791945139567,0.018865648843348026,0.0,0.029887054375033768,109
50,0.05872178077697754,-0.07371318116784095,-2.227797508239746,0.016722610220313072,0.00622660886288795,0.05356563037452248,109
51,0.058171987533569336,-0.08312079062064488,-2.208606243133545,0.019808834108213585,0.0,0.044090516465010804,109
52,0.06367039680480957,-0.06032757485906283,-2.194622198740641,0.023396144869426885,0.0,0.030473098777323706,109
53,0.0704505443572998,-0.07606149986386299,-2.2150758107503257,0.025876842997968198,0.00982119144186644,0.07763714243326737,109
54,0.07492375373840332,-0.06062227102617423,-2.2031936645507812,0.025231321652730305,0.0010616668706280308,0.042559806053145216,109
55,0.07494926452636719,-0.07867907111843427,-2.225090424219767,0.021979155391454695,0.0,0.040625894913935076,109
56,0.07506513595581055,-0.07589387074112892,-2.2179439067840576,0.0222723883887132,0.0,0.04153451952634665,109
57,0.07422828674316406,-0.07045429609715939,-2.2104852199554443,0.02151756137609482,0.0,0.030747159841988628,109
58,0.07396173477172852,-0.07230395327011745,-2.202805836995443,0.020281816770633062,0.0,0.029568386204276327,109
59,0.07427191734313965,-0.0736009992659092,-2.206355253855387,0.025617290412386258,0.0,0.028902335083336592,109
60,0.07384443283081055,-0.08079551830887795,-2.2307356198628745,0.020608067326247693,0.0,0.0402331118744903,109
