epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.05915713310241699,-0.0905604287981987,-0.6857767502466837,0.017059961520135402,0.0,0.03105610490028501,109
2,0.09870481491088867,-0.09538541287183762,-0.6646531621615092,0.021946759521961214,0.0,0.043485610482755704,109
3,0.10165858268737793,-0.0852320808917284,-0.6731571157773336,0.017938036719957987,0.0,0.038845272079346536,109
4,0.1018059253692627,-0.08341475029786428,-0.6877025763193766,0.01987442517032226,0.0,0.03471377638090191,109
5,0.10608983039855957,-0.08586951432128748,-0.6584041714668274,0.021797307084004083,0.0,0.026777909755223563,109
6,0.1064445972442627,-0.0939039312923948,-0.6692590117454529,0.016457235999405385,0.0,0.039067946243760615,109
7,0.10768556594848633,-0.07746159881353379,-0.659915566444397,0.020898104645311832,0.019040418991254526,0.05901508718144213,109
8,0.10720491409301758,-0.08735054644445578,-0.6619042356808981,0.02056053907920917,0.0,0.04402004084388453,109
9,0.10546159744262695,-0.07576214571793874,-0.6598804195721945,0.025372889575858912,0.0,0.03750208069244733,109
10,0.10692858695983887,-0.09876702775557836,-0.6578832864761353,0.019600910879671574,0.0,0.037147490860453804,109
11,0.10543155670166016,-0.08487755258878073,-0.6822570562362671,0.01691071391105652,0.0,0.03922008468295284,109
12,0.1065974235534668,-0.08313898618022601,-0.6837949752807617,0.022724179675181706,0.0,0.04385104065372443,109
13,0.10710740089416504,-0.09303947910666466,-0.6535914540290833,0.02006773240864277,0.0,0.03916106774360387,109
14,0.10912370681762695,-0.059874484315514565,-0.6557458241780599,0.017224190818766753,0.023062365914247707,0.05073558840538478,109
15,0.10739970207214355,-0.08423824633161227,-0.6667741735776266,0.020511568896472453,0.0,0.050174703491518466,109
16,0.10714387893676758,-0.08601731210947036,-0.6542919675509135,0.022598480495313805,0.0,0.04387924923344584,109
17,0.11495065689086914,-0.08721532672643661,-0.6634343266487122,0.023869647830724715,0.0,0.03475135304103771,109
18,0.1258242130279541,-0.0794218740115563,-0.6741111874580383,0.020884931087493896,0.02042263636668551,0.0672973200131341,109
19,0.11380910873413086,-0.08851596489548683,-0.6473003824551901,0.02085220782707135,0.0,0.050034802861651254,109
20,0.11635947227478027,-0.08624915132919947,-0.6608095765113831,0.018803522239128748,0.0,0.03415193866022694,109
21,0.10908102989196777,-0.08949008385340372,-0.6462207237879435,0.019755820122857887,0.0,0.04029395751831683,109
