epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.10839009284973145,-0.045766966169079146,-1.1960533062616985,0.015605926079054673,0.0,0.03863832623831676,109
2,0.15383386611938477,-0.04909158467004696,-1.1432156165440877,0.01456084344536066,0.00103628128168598,0.04629306109019515,109
3,0.12651753425598145,-0.06285023391246795,-1.132972002029419,0.01406811388830344,0.0,0.042336583792363235,109
4,0.11074423789978027,-0.05041527412831783,-1.1392252842585247,0.019167705128590267,0.0,0.030215975298963003,109
5,0.10760235786437988,-0.05129209471245607,-1.210224986076355,0.013470219230900209,0.0,0.024992507028347866,109
6,0.10634160041809082,-0.05779713162531455,-1.1976913611094158,0.013842453124622504,0.0,0.04699321753781182,109
7,0.16121697425842285,-0.05671239004780849,-1.1843709150950115,0.011663420032709837,0.006590058883384486,0.05552889441890465,109
8,0.11564302444458008,-0.057040893969436485,-1.1979535818099976,0.018709043351312477,0.006972299698858819,0.045573556352839634,109
9,0.10807371139526367,-0.06345516716440519,-1.2054165999094646,0.01549759019787113,0.0,0.0344594609050249,109
10,0.11197185516357422,-0.04842804161210855,-1.161442240079244,0.02055970150977373,0.0,0.02905316648873803,109
11,0.13664841651916504,-0.03134315051138401,-1.1828771034876506,0.016997201864918075,0.0,0.02746693562729534,109
12,0.10965800285339355,-0.05760114639997482,-1.1651331583658855,0.012865117254356543,0.0,0.032108275019957715,109
13,0.11017847061157227,-0.05848439559340477,-1.1602139075597127,0.012569586342821518,0.0,0.03262469321859586,109
14,0.13524889945983887,-0.05017162164052327,-1.1859637101491292,0.012761362797270219,0.0,0.0315321525436599,109
15,0.11149764060974121,-0.04815018071482579,-1.2163432439168294,0.017857680624971787,0.0,0.034206433097806285,109
16,0.14697670936584473,-0.06028087735176087,-1.097368597984314,0.015946548928817115,0.00025541093921255253,0.04802667868639761,109
17,0.12618803977966309,-0.040364783940215906,-1.1559184392293294,0.013126268206785122,0.0,0.04773498492250852,109
18,0.1372847557067871,-0.05899390106399854,-1.1071374416351318,0.011911482736468314,0.0,0.03869149724480095,109
19,0.13994073867797852,-0.05182697574297587,-1.127991795539856,0.011936635120461385,0.0,0.03721715469472488,109
20,0.13336873054504395,-0.06396145398418109,-1.160601536432902,0.011212678905576468,0.0,0.045068579245544776,109
21,0.13166260719299316,-0.057374576665461065,-1.0948144992192586,0.017587077741821607,0.0,0.031102445111377372,109
22,0.14133620262145996,-0.05949050560593605,-1.167550007502238,0.013244016841053963,0.0,0.03619357169189019,109
23,0.15982294082641602,-0.046344312652945516,-1.1588961283365886,0.01875683447966973,0.0,0.03160196805048152,109
24,0.1430974006652832,-0.07179323037465414,-1.1586081981658936,0.01100445653622349,0.0,0.03049320595957925,109
25,0.14351820945739746,-0.05083633549511433,-1.1021707852681477,0.01578047884007295,0.0,0.055894769960421004,109
26,0.13600540161132812,-0.050970253596703215,-1.1646968523661296,0.017998638624946276,0.0,0.04245205202864272,109
27,0.15275359153747559,-0.05963665296634038,-1.1562352577845256,0.016773132048547267,0.0,0.03219888502175116,109
28,0.12334442138671875,-0.04366032754381498,-1.2085626522699993,0.018516774475574493,0.0,0.029901531087419712,109
29,0.12075924873352051,-0.06383750811219216,-1.2231875658035278,0.014610501161466042,0.0,0.028984376668424967,109
30,0.12810301780700684,-0.054629409685730934,-1.1526624361673992,0.011868234413365522,0.0,0.03650968084415603,109
31,0.10750532150268555,-0.050675719728072485,-1.2020190954208374,0.012705650056401889,0.0,0.028535322968778722,109
32,0.1152944564819336,-0.05408203384528557,-1.1434833606084187,0.013345561704287927,0.0,0.03447674719970881,109
33,0.11200523376464844,-0.05356990589449803,-1.169163703918457,0.0163663218729198,0.0,0.03201236770318385,109
34,0.1319282054901123,-0.04993746262043715,-1.2226556539535522,0.014768640759090583,0.0,0.040354321646802194,109
35,0.14913320541381836,-0.060325302680333454,-1.2277300755182903,0.013886796093235414,0.0,0.02981711043045873,109
36,0.13557171821594238,-0.047381112538278106,-1.2184014320373535,0.013386355464657147,0.0,0.03442060493386587,109
37,0.1340503692626953,-0.05328042581677437,-1.2756014267603557,0.014054067339748144,0.0,0.030765248498633466,109
38,0.13335323333740234,-0.05579120169083277,-1.198355754216512,0.011615921650081873,0.0,0.028607471706013392,109
39,0.14970707893371582,-0.05166159545381864,-1.1559175650278728,0.014883915148675441,0.0,0.03824623587026725,109
40,0.14044785499572754,-0.04873910235861937,-1.2007581392923992,0.016896141568819682,0.0,0.03760785800922249,109
41,0.13965559005737305,-0.05778043493628502,-1.1585710446039836,0.01444162301098307,0.0,0.0328490331208392,109
42,0.15642547607421875,-0.03823209963738918,-1.2072354555130005,0.013610550047208866,0.0,0.035006106934138956,109
43,0.14366602897644043,-0.06393265351653099,-1.1917927662531536,0.015605802865078051,0.0,0.03701294713324194,109
44,0.12522029876708984,-0.05200101534525554,-1.252823273340861,0.015796971259017786,0.0,0.049556572124586,109
45,0.11005663871765137,-0.05317689764002959,-1.1972979307174683,0.010758039727807044,0.0,0.03906415539644622,109
46,0.1489555835723877,-0.04797737176219622,-1.1817003885904949,0.013671068754047156,0.0,0.060974770131597814,109
47,0.13930225372314453,-0.06092895815769831,-1.18529216448466,0.011799000203609467,0.0,0.026424948521130247,109
48,0.12349843978881836,-0.04398096824685733,-1.2130286296208699,0.02358275627096494,0.0,0.034091777792240784,109
49,0.13349461555480957,-0.06749397441744805,-1.2166298230489094,0.012772628416617712,0.0,0.05890380024623268,109
50,0.113250732421875,-0.0527078499396642,-1.2018138567606609,0.014339379935214917,0.0,0.03618543748539718,109
51,0.11214017868041992,-0.05442251165707906,-1.1896629333496094,0.017221619468182327,0.0,0.03362080277723164,109
52,0.11748528480529785,-0.06464560180902482,-1.127833406130473,0.013670307025313378,0.0,0.0370713111955889,109
53,0.12139153480529785,-0.062159369513392446,-1.1699920892715454,0.010686725098639726,0.0,0.024782065050315678,109
54,0.12270331382751465,-0.05076378285884857,-1.1927142937978108,0.015002162382006645,0.0,0.03567394691924815,109
55,0.10896444320678711,-0.058379729154209296,-1.1766538619995117,0.013348421175032854,0.0,0.03505079393468749,109
56,0.11028456687927246,-0.051591180513302484,-1.1520676612854004,0.014697982060412566,0.0,0.04135180413238818,109
57,0.13580536842346191,-0.05894839117924373,-1.2095378637313843,0.012753818929195405,0.0,0.023937964602112463,109
58,0.13338637351989746,-0.03856351686020692,-1.1961312691370647,0.014000452185670535,0.010833945328732497,0.060609952349663834,109
59,0.1366124153137207,-0.06396409310400486,-1.2186059554417927,0.014261161349713803,0.0,0.031634503312382344,109
60,0.1423969268798828,-0.06111995043853919,-1.169869065284729,0.016220422834157942,0.0,0.05152765669879878,109
61,0.131514310836792,-0.052523151660958924,-1.208318789800008,0.012671669541547696,0.0,0.034565999757433935,109
62,0.12513995170593262,-0.057805115232865016,-1.2111122608184814,0.014755345943073431,0.0023539284587821285,0.05620015097719596,109
63,0.13635587692260742,-0.053388000652194026,-1.2095640500386555,0.01611485341563821,0.01320575881871111,0.05652638241410384,109
64,0.13408374786376953,-0.06248064984877904,-1.2085329691569011,0.012621520614872376,0.0,0.02586114813125559,109
65,0.11103582382202148,-0.0559511569639047,-1.2087825139363606,0.012904391406724851,0.0,0.05181253749770888,109
66,0.10776901245117188,-0.05649017070730527,-1.192986289660136,0.02250979378198584,0.0,0.0298177063036482,109
67,0.11465191841125488,-0.056835254778464635,-1.2020383675893147,0.014894262080391248,0.0,0.035801724800849505,109
68,0.12760472297668457,-0.06227829878528913,-1.2255899906158447,0.011050427053123712,0.0,0.025686996645283677,109
69,0.134169340133667,-0.053506142397721605,-1.2174214522043865,0.011678204095611969,0.0,0.023981920995528316,109
70,0.13970637321472168,-0.03803759912649791,-1.2799448569615681,0.022747551277279853,0.0,0.026711394378078106,109
71,0.14123964309692383,-0.06191755582888921,-1.2722686131795247,0.019645535945892335,0.0,0.041695203924519336,109
72,0.13577604293823242,-0.04959314738710721,-1.2190827131271362,0.012401063243548076,0.0,0.023437190630495024,109
73,0.14112162590026855,-0.05480070312817891,-1.2345755100250244,0.012691281301279863,0.0,0.03315824193112878,109
74,0.1416771411895752,-0.05300837711741527,-1.2040456930796306,0.014669907527665298,0.0,0.03588474612345082,109
75,0.12859392166137695,-0.05824251063168049,-1.275249441464742,0.015563893876969815,0.0,0.04422610480236037,109
76,0.12908720970153809,-0.05685846048096816,-1.229780912399292,0.012144112586975097,0.00032523424755925845,0.051102916440935044,109
77,0.14279770851135254,-0.06291276017824808,-1.2943139870961506,0.013303786454101404,0.0,0.03386845742708316,109
78,0.11867976188659668,-0.058210470154881476,-1.2353303829828899,0.011174533888697625,0.0,0.033114274342409794,109
79,0.13269853591918945,-0.05711297529439131,-1.245699127515157,0.011427503172308206,0.0,0.034866975204331734,109
