epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,1.2072091102600098,2.9580339113871257,0.021102700072030228,2.8816967487335203,1.5702931726401994,0.5588218157842011,109
2,0.18548846244812012,1.608710734049479,0.15177837014198303,1.673590636253357,1.6704965837708148,0.6289995833678375,109
3,0.1144247055053711,0.4052964766820272,0.3267047603925069,0.7710162341594696,1.657102934276153,0.6226072292022548,109
4,0.12551116943359375,-0.55131942431132,0.5144485235214233,0.2081854984164238,1.5985796925227302,0.6156788090856036,109
5,0.1312880516052246,-1.0825260202089946,0.6731460094451904,0.0444913811981678,1.4316440858072448,0.5589229422615495,109
6,0.13213181495666504,-1.3831853151321412,0.8372176090876261,0.08278771142164866,1.455522097059815,0.5595762174629687,109
7,0.12004208564758301,-1.614469091097514,0.9328794082005819,0.14256439805030824,1.4192501818732008,0.557051776448729,109
8,0.11260700225830078,-1.7390113830566407,1.0289311210314434,0.1743444154659907,1.3984473757288187,0.5397291420055561,109
9,0.12181496620178223,-1.904287608464559,1.1186328728993733,0.1827947825193405,1.4670040743878663,0.5840170928941628,109
10,0.11258578300476074,-1.939954972267151,1.0987474123636882,0.1932078888018926,1.3605043394821554,0.540775445175868,109
11,0.13276338577270508,-1.966974409421285,1.1737285455067952,0.18233941594759623,1.2792035754276463,0.5068249335447488,109
12,0.11182427406311035,-1.9733840227127075,1.1816457112630208,0.19727390905221304,1.2988506501235455,0.5288203457539149,109
13,0.1091151237487793,-1.9709275086720786,1.1742335955301921,0.1903495490550995,1.2265642968216985,0.5095835898548462,109
14,0.10753154754638672,-1.9127017577489218,1.2039823134740193,0.18256818453470866,1.1878764792314227,0.4737028155199828,109
15,0.11000847816467285,-1.8826132694880167,1.1598244508107503,0.17771914303302766,1.247425646805406,0.48657100399703107,109
16,0.12173676490783691,-1.9009176731109618,1.097219705581665,0.16380108545223873,1.1803612883244892,0.46845776549667195,109
17,0.13039755821228027,-1.8480465491612752,1.1940537293752034,0.17389516184727352,1.1598572594855456,0.4730913939651542,109
18,0.1271061897277832,-1.8194292942682901,1.135487953821818,0.1705507586399714,1.0313849459930475,0.42881269970537095,109
19,0.1338670253753662,-1.7617197036743164,1.1693655252456665,0.16590267817179363,1.0658670484365866,0.4447933591150599,109
20,0.1337885856628418,-1.723580813407898,1.1218411127726238,0.16327076852321626,0.9142762905466397,0.4074543847148373,109
21,0.13215279579162598,-1.6815003315607706,1.1242686907450359,0.15080699175596238,0.9584478685928088,0.40362025193158524,109
22,0.12488532066345215,-1.6906414906183878,1.1063546737035115,0.1550253083308538,0.8632315937361774,0.3702271416273408,109
23,0.11215043067932129,-1.662335475285848,1.0835331678390503,0.1639755313595136,0.9246234716988639,0.39132252295070047,109
24,0.11142444610595703,-1.581792942682902,1.0165085395177205,0.13855692396561306,0.9398370768382827,0.3974289639225651,109
25,0.1251206398010254,-1.6098073800404866,1.0460176865259807,0.15575521488984426,0.8655431442131927,0.36761655897639267,109
26,0.11160802841186523,-1.489586877822876,0.9355887770652771,0.14046062578757604,0.7318957696762403,0.3396904485662246,109
27,0.13318228721618652,-1.4803902784983316,0.9449702302614847,0.12884599367777508,0.7888789319730813,0.3364445234781913,109
28,0.1204681396484375,-1.4144080877304077,0.9158505400021871,0.13352629293998083,0.6624569456540561,0.3096834341201516,109
29,0.12236332893371582,-1.3945143858591715,0.8931185404459635,0.13106349060932795,0.7000397363100088,0.3184054254272786,109
30,0.12398004531860352,-1.365307919184367,0.8363705476125082,0.12533996005853018,0.6170915100847583,0.28638906814570936,109
31,0.126662015914917,-1.31691153049469,0.8354575236638387,0.11048951596021653,0.7752371225180879,0.33904972975649617,109
32,0.14028096199035645,-1.2660690546035767,0.8071147004763285,0.12348975340525309,0.6654245014395936,0.30093326973997625,109
33,0.12670469284057617,-1.219055422147115,0.7194835543632507,0.11551380157470703,0.6298288239371992,0.2940370133394664,109
34,0.12017083168029785,-1.1743329366048176,0.7628117998441061,0.11570105652014415,0.5864327922349961,0.2886159915267466,109
35,0.13001394271850586,-1.1510966618855794,0.7227099537849426,0.11098213444153468,0.5852410510357151,0.28884226997784873,109
36,-0.4751598834991455,-1.1409220695495605,0.684319814046224,0.1095206265648206,0.42432952137556423,0.2456216097109933,109
37,0.12087607383728027,-1.0897332429885864,0.7302459279696146,0.11027832329273224,0.611564773403221,0.2916886272065464,109
38,0.11269259452819824,-1.056960435708364,0.6958281596501669,0.10425496250391006,0.5955157558467832,0.2907926516370538,109
39,0.12286949157714844,-1.0309515317281088,0.699280838171641,0.09912695785363515,0.4663250119015556,0.26320045580731466,109
40,0.12280058860778809,-1.0038426717122395,0.6677615642547607,0.09775418043136597,0.4309760777447673,0.23428513457648326,109
41,0.11709713935852051,-0.9864166895548503,0.6765639185905457,0.09733767062425613,0.5415479629782034,0.26194005084169936,109
42,0.12832045555114746,-0.9786724249521891,0.6913902362187704,0.1028176262974739,0.4050088403789913,0.23222484753291983,109
43,0.11200809478759766,-0.9329527616500854,0.7100121378898621,0.10406583944956461,0.4582841625679399,0.24407279711130295,109
44,0.13654279708862305,-0.9261629899342855,0.7115529179573059,0.09445445736249287,0.40854158295151644,0.2249640146137247,109
45,0.11012458801269531,-0.9043418924013774,0.648507297039032,0.10355245272318522,0.3911449096080113,0.22147468679309723,109
46,0.1108555793762207,-0.8400650938351949,0.7375003496805826,0.09348254178961118,0.3373870703321096,0.19329447067669278,109
47,0.10927915573120117,-0.8263442317644755,0.7462577025095621,0.10296584914127986,0.4040508871781414,0.22169844592220334,109
48,0.12031340599060059,-0.7894000291824341,0.7403184771537781,0.09698290725549062,0.358457496036225,0.20671393643712452,109
49,0.1329505443572998,-0.8221808354059855,0.7391992410024008,0.09888248691956202,0.38739865004268736,0.21547735647393806,109
50,0.1100459098815918,-0.7762677590052287,0.8149388631184896,0.10529254972934723,0.4009871826082376,0.21892543610845902,109
51,0.11731290817260742,-0.781121027469635,0.8416365186373392,0.09973432322343191,0.2827791981264953,0.17642898283099945,109
52,0.12404394149780273,-0.7438087185223897,0.8211375077565511,0.0991170068581899,0.28665071768692396,0.19093017394915052,109
53,0.12436842918395996,-0.7259798645973206,0.8281426429748535,0.10526397476593653,0.3223457159228307,0.18804875700612325,109
54,0.1304929256439209,-0.7353668292363484,0.9407868385314941,0.09485185171167056,0.30199365409537204,0.18494734962062132,109
55,0.11153841018676758,-0.7461147308349609,0.941797117392222,0.09040569315354029,0.30483634460341147,0.18564705544274307,109
56,0.13304853439331055,-0.6977103432019551,0.958214004834493,0.09633705218633017,0.3035057488863355,0.19166957239525925,109
57,0.11836361885070801,-0.7002230286598206,0.990013043085734,0.1064214512705803,0.2603912293150161,0.16854389018641885,109
58,0.12136435508728027,-0.6814115047454834,1.0044488112131755,0.10144349038600922,0.27440953004614155,0.1730566832544776,109
59,0.11702418327331543,-0.7039644042650859,1.033911148707072,0.08957404444615046,0.258277830563296,0.16486317610416668,109
60,0.11817216873168945,-0.7091834386189778,1.0826764106750488,0.07914532199501992,0.24960482274905793,0.1674596452855322,109
61,0.1494588851928711,-0.7121020555496216,1.0717056194941204,0.0861786425113678,0.23364906203134872,0.15783094384951496,109
62,0.1088871955871582,-0.7008479754130046,1.0901339848836262,0.09436511794726053,0.23057773234953594,0.1746879370006017,109
63,0.10797691345214844,-0.6838615894317627,1.0992839733759563,0.08968061159054438,0.22363248679833703,0.15676753782151243,109
64,0.11080551147460938,-0.6656941374142965,1.0725619395573933,0.08966626947124799,0.19968166325098657,0.15202864849532666,109
65,0.12835478782653809,-0.6466666698455811,1.0092519521713257,0.07513518358270327,0.17850089093673738,0.14375900398937713,109
66,0.11967849731445312,-0.6561208009719849,0.9931881626447042,0.0708085427681605,0.2085903273063936,0.1560619022152159,109
