epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
165,0.14591598510742188,-0.1016492797061801,-0.2088361531496048,0.020132401213049888,0.023794120214057912,0.0779376197022765,109
166,0.14104104042053223,-0.09117001630365848,-0.20487436652183533,0.021161111071705818,0.0,0.043848456199580936,109
167,0.13948893547058105,-0.09812302688757578,-0.12766148895025253,0.01935845607270797,0.0,0.057240664236965215,109
168,0.12027883529663086,-0.09565439398090045,-0.20360790689786276,0.02202943495164315,0.006161089153025934,0.04987578213933536,109
169,0.12528252601623535,-0.09165166604022185,-0.15883572896321616,0.019238469811777275,0.0,0.051986580996068725,109
170,0.12403583526611328,-0.10150662784775098,-0.23185259103775024,0.019291000937422118,0.0,0.04437159517424884,109
171,0.17975330352783203,-0.09584406564633051,-0.18834637105464935,0.02186616746087869,0.0,0.023840089198049988,109
172,0.14931488037109375,-0.09329369167486827,-0.25182663400967914,0.02403658280769984,0.0,0.030076561683397722,109
173,0.13321518898010254,-0.09153480418026447,-0.21509821712970734,0.020150976503888765,0.0,0.032029991397476545,109
174,0.12001419067382812,-0.0765419860680898,-0.31333521008491516,0.01833850728968779,0.0,0.04481443003059491,109
175,0.13648176193237305,-0.0808375746011734,-0.21467912197113037,0.024466478700439134,0.0,0.038902204958309,109
176,0.0815281867980957,-0.08351648325721422,-0.204383485019207,0.02367571455736955,0.0,0.0378570506139397,109
177,0.21793484687805176,-0.09539708557228248,-0.27193417151769,0.018772875455518565,0.0,0.032448613653044876,109
178,0.2277534008026123,-0.06692949086427688,-0.24971392254034677,0.02172438831379016,0.0,0.032039943680919065,109
179,0.1820986270904541,-0.0839290904502074,-0.2542104820410411,0.021575037576258182,0.0,0.03948191851121157,109
180,0.13901185989379883,-0.08926515964170297,-0.278662770986557,0.022024428099393846,0.0,0.032822458715264465,109
181,0.1526498794555664,-0.09633263424038888,-0.22377166152000427,0.020449772415061792,0.004140594811104847,0.04269385701838108,109
182,0.20052266120910645,-0.09318131133913994,-0.215918538471063,0.01881448601682981,0.0,0.03635259846768411,109
183,0.20157599449157715,-0.08328345865011215,-0.2479790598154068,0.016613937541842462,0.0,0.03721711348417564,109
184,0.17904162406921387,-0.10264153455694516,-0.2108814318974813,0.020774871607621512,0.0,0.032079395703035286,109
185,0.17280888557434082,-0.06525150487820307,-0.32157503565152484,0.019177102483808994,0.0,0.043826434128537026,109
186,0.18999290466308594,-0.09286118497451147,-0.25328273077805835,0.02310779442389806,0.0,0.0348778789731029,109
187,0.20611929893493652,-0.08842102860411008,-0.2765251596768697,0.023592290095984937,0.0,0.028045153970107192,109
188,0.26161956787109375,-0.08535509333014488,-0.2155024508635203,0.02475615404546261,0.0,0.03788148449277209,109
189,0.20246005058288574,-0.07982205065588156,-0.2492854744195938,0.026012688813110193,0.0,0.045091843977285696,109
190,0.16643142700195312,-0.08646301900347074,-0.2083477775255839,0.024009483866393566,0.0,0.036615675059170905,109
191,0.16965198516845703,-0.09607349907358488,-0.28349114457766217,0.01729494488487641,0.0,0.03224837407422279,109
192,0.13586878776550293,-0.0677953793356816,-0.28190411627292633,0.02081964990744988,0.0,0.04094667942666661,109
193,0.09329652786254883,-0.08723359604676564,-0.27913589278856915,0.02028346173465252,0.0,0.03823118395491041,109
194,0.12541842460632324,-0.08857904200752577,-0.2266292373339335,0.01798719751338164,0.0,0.041204782627797296,109
195,0.14754414558410645,-0.08354168459773063,-0.2320454716682434,0.02125802095979452,0.0,0.031185787140271166,109
196,0.11868000030517578,-0.061180921643972395,-0.2512483497460683,0.021717598972221214,0.0,0.04281313517952107,109
197,0.15578413009643555,-0.09330059960484505,-0.21029644707838693,0.024424845539033412,0.0025069197070006766,0.05735891193833112,109
198,0.17347979545593262,-0.10094795823097229,-0.2552936027447383,0.024129388978083928,0.0,0.031460431164935604,109
199,0.21455121040344238,-0.09850157300631206,-0.3010327418645223,0.018344692451258502,0.0,0.034415022271640644,109
200,0.15463471412658691,-0.08928184881806374,-0.2477192481358846,0.020119457878172396,0.0,0.04236343148697039,109
201,0.09034490585327148,-0.08969180236260096,-0.25374096135298413,0.0216213741650184,0.0,0.03451214591515884,109
202,0.09848570823669434,-0.07574106293419997,-0.26835601528485614,0.019262779131531717,0.009029792171563855,0.05268199989006345,109
203,0.11908626556396484,-0.08536929426093896,-0.2599861870209376,0.018314922973513604,0.0,0.045595082842197064,109
204,0.12843084335327148,-0.08082241912682851,-0.1793604145447413,0.023887056360642114,0.0,0.032740276589302314,109
205,0.13801932334899902,-0.09340020293990771,-0.2223469316959381,0.020323314455648264,0.0,0.03803809566766725,109
206,0.14566683769226074,-0.08811424598097801,-0.22720466554164886,0.022610302021106084,0.006284759657848582,0.04824214243205692,109
207,0.11572384834289551,-0.07751998181144397,-0.27835435668627423,0.02018303833901882,0.0,0.03742184740644055,109
208,0.13474106788635254,-0.09687534893552462,-0.27266007165114087,0.01858330424875021,0.0012105614941733123,0.050362251991848454,109
209,0.12216401100158691,-0.09102543319265048,-0.2931861678759257,0.027989502189060052,0.0,0.036157673043478944,109
210,0.10644197463989258,-0.06908793412148953,-0.29256229599316913,0.017029782260457673,0.0,0.045259950721681964,109
211,0.13812971115112305,-0.08973297948638598,-0.24160694082578024,0.022943891460696857,0.0,0.03469741043172372,109
212,0.11677861213684082,-0.08072559473415215,-0.17856321235497793,0.02566515722622474,0.0,0.032200657873187565,109
213,0.18693327903747559,-0.09138269101579984,-0.2108045369386673,0.022086905998488268,0.0,0.030755802519547286,109
214,0.16993427276611328,-0.08703537595768769,-0.19089679916699728,0.020774472629030545,0.0,0.0338083368201078,109
215,0.14096713066101074,-0.0744232880572478,-0.26035021245479584,0.019248581056793532,0.0,0.0360284072105373,109
216,0.11815071105957031,-0.0907431684434414,-0.30419667561848956,0.01924750010172526,0.0,0.030108045666999754,109
217,0.14455652236938477,-0.09119570814073086,-0.2569636603196462,0.02321893274784088,0.0,0.036958641375469135,109
218,0.12181401252746582,-0.08036889334519705,-0.31050819158554077,0.023389215767383575,0.0009911157421989003,0.04594314290935916,109
219,0.09940433502197266,-0.09246823539336523,-0.2467219978570938,0.02613090630620718,0.0,0.03998020308654255,109
220,0.12012457847595215,-0.08964682817459106,-0.2702498783667882,0.020537480587760608,0.0,0.046152588527575554,109
221,0.12236499786376953,-0.08801298613349597,-0.22342928498983383,0.021665826936562858,0.0,0.037972483427238135,109
222,0.11948084831237793,-0.08921698927879333,-0.2639482617378235,0.02090329391260942,0.0,0.034329229859952286,109
223,0.1103203296661377,-0.09539550691843032,-0.2545585831006368,0.016858689673244952,0.0,0.038692666942996105,109
224,0.15278363227844238,-0.08461807568868002,-0.20623369018236795,0.019846771595378718,0.0,0.03343483258302679,109
225,0.2320723533630371,-0.09209896773099899,-0.2432507425546646,0.02240824078520139,0.0,0.04321006471058589,109
226,0.17405915260314941,-0.09281678435703118,-0.24500433603922525,0.02323172011723121,0.0,0.04668241483322531,109
227,0.17271804809570312,-0.08204594229658445,-0.25353457530339557,0.02210572169472774,0.0,0.04066925950511665,109
228,0.20210695266723633,-0.09833266983429591,-0.1746612936258316,0.02094930410385132,0.0,0.046513536786916845,109
229,0.11797261238098145,-0.07486937269568443,-0.2353472113609314,0.02447853529204925,0.0,0.04212815410891406,109
230,0.0849456787109375,-0.08322753434379895,-0.24039353926976523,0.019013033372660477,0.0,0.030538863101456717,109
231,0.13295722007751465,-0.07528730581204096,-0.276610404253006,0.021797890836993853,0.0,0.032618368066508856,109
232,0.1258563995361328,-0.06393705457448959,-0.27052051822344464,0.018517178297042847,0.0,0.03858309517071389,109
233,0.07507824897766113,-0.08856279402971268,-0.22778367499510446,0.0224455696841081,0.0,0.03068005773746742,109
234,0.11667513847351074,-0.07527664490044117,-0.21841622392336527,0.02095116600394249,0.0,0.0369955851617753,109
235,0.14984917640686035,-0.08731349023679892,-0.20891235520442328,0.024791214304665726,0.0,0.04040877430575871,109
236,0.11721634864807129,-0.092093742142121,-0.2558874885241191,0.019701074746747812,0.0,0.03678646072352289,109
237,0.10329556465148926,-0.09405574016273022,-0.24392818411191305,0.021033039254446825,0.0,0.04129904035666802,109
238,0.11289763450622559,-0.0936280481517315,-0.27966584265232086,0.01982980631291866,0.0,0.03204965340170559,109
239,0.11237072944641113,-0.08760018609464168,-0.24215668439865112,0.018041482381522655,0.016695120617338688,0.04724931959907744,109
240,0.10825014114379883,-0.09679398586352667,-0.188941220442454,0.02590440046042204,0.0,0.037537588052051415,109
241,0.08812594413757324,-0.09281218374768893,-0.22350123027960458,0.023495075479149818,0.0033434546313282354,0.04670426808861314,109
242,0.13380718231201172,-0.10128927504022917,-0.2616450885931651,0.022098931794365246,0.0,0.03522638308983692,109
243,0.10237789154052734,-0.08141219230989614,-0.22954540948073068,0.02030090559273958,0.0,0.05738963908759144,109
244,0.12438750267028809,-0.09246636206905047,-0.26519621908664703,0.018796211667358877,0.0,0.03909312735640877,109
245,0.1134335994720459,-0.08996037120620409,-0.17505876223246256,0.018652509960035483,0.0,0.03385831648958551,109
246,0.08230733871459961,-0.06936568294962248,-0.24063168466091156,0.025091740861535074,0.0,0.0390543118997398,109
247,0.1051943302154541,-0.07854153836766879,-0.20332232117652893,0.021369583470125995,0.0,0.026966299320296743,109
248,0.08962440490722656,-0.09288230041662852,-0.17611496647198996,0.021053523942828178,0.0,0.038556932071537105,109
249,0.11242175102233887,-0.09723147749900818,-0.2016495962937673,0.021705389954149723,0.0,0.02852777708758515,109
