epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.08350181579589844,-0.09094685266415278,-0.9919464190800985,0.016964366224904857,0.0,0.03694921862343503,109
2,0.09798789024353027,-0.06321521935363611,-0.9346058368682861,0.01775570772588253,0.0,0.04565778356681552,109
3,0.10016870498657227,-0.08488596131404241,-0.9187149604161581,0.018066900285581746,0.0,0.03540450344540965,109
4,0.09080743789672852,-0.08347675576806068,-0.9418796300888062,0.015085519850254058,0.0,0.03439269350864424,109
5,0.09391927719116211,-0.08349649471541246,-0.8981273770332336,0.018381132340679566,0.0,0.040129981453698504,109
6,0.09525585174560547,-0.08125805879632632,-0.8985937237739563,0.021165732915202778,0.0,0.04385086159491443,109
7,0.09262847900390625,-0.10090423499544461,-0.9290637969970703,0.014934026015301546,0.0,0.03781539399630629,109
8,0.1104891300201416,-0.08438665481905143,-0.9389972488085429,0.023200229555368424,0.0,0.044798797046790365,109
9,0.10069060325622559,-0.08225866531332333,-0.9096511801083883,0.01872996569921573,0.0,0.04079760316518208,109
10,0.09763288497924805,-0.07604070355494817,-1.0030082265535991,0.018881540248791375,0.0,0.03612215094558825,109
11,0.10038185119628906,-0.07771281314392885,-1.006001869837443,0.021478978917002678,0.004849274832116279,0.048271132768373866,109
12,0.13580012321472168,-0.09173465371131898,-0.973369836807251,0.01725206561386585,0.0,0.038954063695803204,109
13,0.09443187713623047,-0.09497539823253949,-0.9103443622589111,0.015741664916276932,0.0,0.03800690370561054,109
14,0.10602474212646484,-0.08804126419126987,-0.9558539191881815,0.018726117350161074,0.0,0.04273013186151048,109
15,0.09586763381958008,-0.061881935720642406,-0.989429791768392,0.015369371759394805,0.0,0.03989394172260897,109
16,0.12347626686096191,-0.09613165557384491,-0.9643072684605917,0.01653963637848695,0.0,0.038344172298031026,109
17,0.08115983009338379,-0.09066123589873314,-0.9959565997123718,0.014909764006733894,0.0,0.030243892134767705,109
18,0.11558270454406738,-0.08298310016592343,-0.9290262460708618,0.018545267079025506,0.0,0.04828110695807079,109
19,0.1121211051940918,-0.09306169574459394,-0.8960228164990743,0.01733981544772784,0.0,0.02951184873968535,109
20,0.10828399658203125,-0.09391093129913013,-0.8494232694307963,0.01960719134658575,0.0,0.032890884990582694,109
21,0.08157038688659668,-0.08986298081775507,-0.8252967198689779,0.031101681975026926,0.0,0.02988393242479462,109
22,0.12056684494018555,-0.09910525865852833,-0.845866878827413,0.02390639018267393,0.009435925558210378,0.04337335058709149,109
23,0.08410096168518066,-0.09167654837171237,-0.8770725925763448,0.023600273455182712,0.0,0.03889349584821817,109
24,0.08880901336669922,-0.09846685603260993,-0.8996944427490234,0.016859616028765838,0.0071941224613008,0.05345876526060701,109
25,0.08526015281677246,-0.08103659351666768,-0.8450556993484497,0.022352280840277673,0.0,0.03324827936392039,109
26,0.09181880950927734,-0.09407011196017265,-0.892389973004659,0.025979507776598135,0.0010561545324652144,0.05309953668822173,109
27,0.08929204940795898,-0.08229189788301786,-0.9357593059539795,0.02323017070690791,0.0002456157592121144,0.05158451955887,109
28,0.11612701416015625,-0.08013899649182955,-0.8418213129043579,0.01780570428818464,0.0,0.03498599065608221,109
29,0.12437891960144043,-0.07128277917702992,-0.8950124184290568,0.017000640369951726,0.0,0.03500055507278527,109
30,0.09409189224243164,-0.06885055017968018,-0.8924603263537089,0.021761730934182804,0.0,0.033389413125042094,109
31,0.09453058242797852,-0.08619802991549173,-0.8656852642695109,0.018621292803436516,0.0,0.034718549417789374,109
32,0.0861661434173584,-0.090366247544686,-0.8748390078544617,0.017012369632720948,0.0,0.030405739142400887,109
33,0.08681631088256836,-0.07600185200572014,-0.8233807682991028,0.0240739601974686,0.0,0.040456091844630754,109
34,0.08890175819396973,-0.08309509555498759,-0.8626823027928671,0.018198897937933604,0.0,0.03599506181987071,109
35,0.10966062545776367,-0.10176757847269376,-0.865639865398407,0.018392718334992727,0.0,0.02555815245772005,109
36,0.10252547264099121,-0.09297236613929272,-0.9142179290453593,0.015332945498327415,0.029374165118324136,0.0790154902310994,109
37,0.09407925605773926,-0.08611972505847613,-0.9149939219156901,0.01683919954424103,0.0,0.029801101871423413,109
38,0.09289264678955078,-0.05023481547832489,-0.9089812835057577,0.016721354673306148,0.0,0.03578529654120099,109
39,0.08911848068237305,-0.09211046521862348,-0.8707442283630371,0.018047822328905266,0.0,0.027082333148046034,109
40,0.1022942066192627,-0.07875175761679808,-0.8717323342959086,0.02275083903223276,0.0016112837118447132,0.041093058279401205,109
41,0.08933711051940918,-0.08309631062050661,-0.9377997914950053,0.020644294656813146,0.006952974943938983,0.07044737405313611,109
42,0.10937666893005371,-0.06742177357276281,-0.947451670964559,0.01570071019232273,0.0,0.034656732116002766,109
43,0.09148645401000977,-0.07970712532599768,-0.9424897233645121,0.017254599059621494,0.0,0.03876222569778347,109
44,0.09702134132385254,-0.06556953117251396,-0.9401783148447672,0.01591672599315643,0.0,0.03859486245425845,109
45,0.08461427688598633,-0.08054173116882642,-0.872964342435201,0.016741277960439522,0.0,0.02959141793075062,109
46,0.11362981796264648,-0.08604527351756891,-0.9331028262774149,0.02012868281453848,0.0,0.04229832363384227,109
47,0.11217308044433594,-0.09117185386518638,-0.9526221950848898,0.01682020698984464,0.0,0.04784150412980234,109
48,0.08820891380310059,-0.08635314255952835,-0.8769112626711527,0.01780657476435105,0.0,0.0498420497491907,109
49,0.09365534782409668,-0.08565356768667698,-0.9089889725049337,0.018424645128349463,0.0,0.03416992755602973,109
50,0.10415410995483398,-0.08956495821475982,-0.8225669463475546,0.018397802549103896,0.0,0.0498299790887118,109
51,0.12267756462097168,-0.08596707371373971,-0.9172894755999247,0.018087242419521015,0.0,0.030514928821885372,109
52,0.08656501770019531,-0.08424897094567617,-0.9312085310618082,0.01826547912011544,0.0005550639277744907,0.03766563851965416,109
53,0.09959864616394043,-0.08908788760503134,-0.9203203121821085,0.01903806086629629,0.0,0.028121491364679483,109
54,0.08846044540405273,-0.09376398945848147,-0.8675607244173685,0.015897538606077434,0.0,0.036371662282818296,109
55,0.09841799736022949,-0.08216536392768224,-0.8355795542399088,0.01926661276568969,0.0010445927020805712,0.05018769196594448,109
56,0.0942530632019043,-0.09157972062627474,-0.9008496801058451,0.01722081738213698,0.0,0.0330083292956909,109
57,0.08824038505554199,-0.06874320954084397,-0.964955727259318,0.020265515334904192,0.0,0.036340223318184206,109
