epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.24963116645812988,-0.08034189268946648,-1.6615393161773682,0.018339446435372036,0.0,0.05074936834995067,109
2,0.18032264709472656,-0.07884132862091064,-1.6253592570622761,0.0230978649109602,0.0,0.04042230687209722,109
3,0.1873793601989746,-0.07888363301753998,-1.6634048223495483,0.017684077192097903,0.0,0.03064865929169936,109
4,0.22650384902954102,-0.08258827179670333,-1.634408672650655,0.017754009738564492,0.0,0.032576632504972676,109
5,0.17212510108947754,-0.08197531203428904,-1.648936112721761,0.01775715177257856,0.0,0.0358245359497933,109
6,0.2198808193206787,-0.08857864414652189,-1.646915356318156,0.018179673080643017,0.0,0.04704032082322883,109
7,0.20877647399902344,-0.07517875271538893,-1.6358493566513062,0.01951945318530003,0.0,0.03697746931030248,109
8,0.19303536415100098,-0.0790546141564846,-1.6226874192555745,0.017339876977105935,0.0,0.03364550893143174,109
9,0.2066783905029297,-0.08830524111787479,-1.6553625265757244,0.019733883688847223,0.0,0.03957880266982609,109
10,0.2248842716217041,-0.084166993573308,-1.6356698671976726,0.019957640084127586,0.0,0.03997813188691922,109
11,0.17030787467956543,-0.072914744541049,-1.6477264960606892,0.01661534917851289,0.0,0.02894323607940224,109
12,0.19989848136901855,-0.06801258437335492,-1.6408250729242961,0.026330521578590074,0.0,0.03715928855760505,109
13,0.16827011108398438,-0.08407648789385955,-1.633046547571818,0.017883321084082127,0.0,0.039755049911563214,109
14,0.1716461181640625,-0.05515631486972173,-1.632570505142212,0.019492653322716554,0.006823830848566637,0.04570817992596535,109
15,0.19443416595458984,-0.08858030413587888,-1.6181868712107341,0.02019218144317468,0.0,0.0313765131451445,109
16,0.2098381519317627,-0.07973888913790385,-1.6249788204828899,0.021869736723601818,0.0040662420512243,0.052755243739896554,109
17,0.18478655815124512,-0.08753862902522087,-1.6253134806950886,0.016693403261403242,0.0,0.03979723758616797,109
18,0.23405027389526367,-0.07356142563124497,-1.6286593675613403,0.016894560307264328,0.0,0.04792253412523176,109
19,0.1674644947052002,-0.08219200745224953,-1.63579527537028,0.015732845353583495,0.0,0.026587847029049417,109
20,0.21984338760375977,-0.07818022022644679,-1.6350678205490112,0.017370102740824223,0.0,0.030892968887160484,109
21,0.18784570693969727,-0.08582884458204111,-1.6407368977864583,0.018582899930576484,0.0,0.0477676581233785,109
22,0.23570823669433594,-0.08002582831929127,-1.669659972190857,0.01620881836861372,0.0,0.03896108362015285,109
23,0.22063159942626953,-0.07787244394421577,-1.6506620645523071,0.017140101517240207,0.0035287463323392387,0.04609656574905132,109
24,0.2416365146636963,-0.09912260820468267,-1.6649932066599529,0.01786245796829462,0.0,0.029380774895254605,109
25,0.218184232711792,-0.07953200750052929,-1.6530753374099731,0.02240386369327704,0.0,0.024518370363233195,109
26,0.2374868392944336,-0.07713088045517603,-1.6554207007090251,0.021035855822265147,0.020203733513879385,0.05661632493516574,109
27,0.16542553901672363,-0.07415138309200604,-1.6623866160710652,0.01587103782221675,0.0,0.030866769983508062,109
28,0.17825627326965332,-0.06823204184571902,-1.6765512625376384,0.016876301976541677,0.001116230000814511,0.04908361488042262,109
29,0.2353074550628662,-0.0813920666774114,-1.6611843903859456,0.01882212869822979,0.0,0.03980048574186173,109
30,0.18903470039367676,-0.06991809035340944,-1.6297974983851116,0.019282389183839163,0.0,0.03886882568898891,109
31,0.23227167129516602,-0.06628018195430438,-1.6781059900919597,0.0235269861916701,0.0,0.04321557864562854,109
32,0.19945669174194336,-0.07833504031101862,-1.6463565826416016,0.019925632451971372,0.0,0.04241139840861962,109
33,0.17665743827819824,-0.0829303835829099,-1.6604092518488567,0.022269692147771518,0.0004682115461491776,0.04867899877639097,109
34,0.19710969924926758,-0.07638569250702858,-1.6659830411275227,0.01925543590138356,0.0,0.024623797939960106,109
35,0.20101213455200195,-0.07783671456078688,-1.6562167008717854,0.021140620733300846,0.0,0.03785938412273788,109
36,0.20739459991455078,-0.07619144295652708,-1.6431628465652466,0.020896346867084505,0.0,0.032346895715178695,109
37,0.20569849014282227,-0.08517381002505621,-1.6416035890579224,0.01688934527337551,0.0,0.03614608641154862,109
38,0.1851212978363037,-0.08338624263803164,-1.6341250737508137,0.01978703700006008,0.0,0.038300193069307736,109
39,0.22468113899230957,-0.07749064018328984,-1.6412192185719807,0.016853101551532745,0.0,0.03957886388129304,109
40,0.20032262802124023,-0.08299829984704653,-1.6391797463099163,0.0198427751660347,0.0,0.03133315954477657,109
41,0.1793525218963623,-0.07376599336663882,-1.6461104551951091,0.014998848922550679,0.0,0.03671887906306627,109
42,0.1681816577911377,-0.07675155165294806,-1.658921202023824,0.02040905070801576,0.0,0.04872448110212056,109
43,0.1786820888519287,-0.08244173278411229,-1.6453806161880493,0.02351192068308592,0.0,0.04131328500215417,109
44,0.21141791343688965,-0.07791686803102493,-1.6375508308410645,0.0183894166102012,0.0,0.030805987686855232,109
45,0.20376944541931152,-0.0888174057006836,-1.6466741561889648,0.015004325161377589,0.0,0.038795117648680016,109
46,0.19983243942260742,-0.06920329083998998,-1.6673629681269329,0.01877804466833671,0.0,0.03927821563722037,109
47,0.23671913146972656,-0.07744264677166939,-1.6524899005889893,0.02301431503146887,0.0,0.02964587590352962,109
48,0.2080686092376709,-0.08493010178208352,-1.638110876083374,0.018023999780416487,0.0,0.03344473580015544,109
49,0.16845226287841797,-0.08429427643616995,-1.6554007530212402,0.01905443873256445,0.0,0.04166065660200832,109
50,0.2095932960510254,-0.08403749018907547,-1.6463279326756795,0.014797412045300006,0.00015065818157733446,0.04612621699695588,109
51,0.1786174774169922,-0.0665148451924324,-1.6554083029429119,0.021644676228364308,0.0,0.0282054127894111,109
52,0.21372699737548828,-0.0836083471775055,-1.6554654439290364,0.017790136113762855,0.0042122755534919065,0.04849884359197889,109
53,0.20736026763916016,-0.06017634533345699,-1.665008544921875,0.019536403442422547,0.0,0.03987133074209752,109
54,0.21948933601379395,-0.08256227299571037,-1.642627239227295,0.0199373380591472,0.016253089176117008,0.053062026707379445,109
55,0.18099212646484375,-0.08420787826180458,-1.6612355311711628,0.018374870096643767,0.0074518898913993326,0.05232170984106793,109
56,0.1657874584197998,-0.0818510614335537,-1.6418864727020264,0.020443669830759365,0.0,0.04077249391325859,109
57,0.17369627952575684,-0.08450520485639572,-1.6515027284622192,0.020377664205928642,0.005341146688873977,0.06292430000319695,109
58,0.17594170570373535,-0.07501614814003309,-1.6530370314915974,0.020908801195522148,0.0,0.03522936998612603,109
59,0.17043781280517578,-0.07233823748926321,-1.6657188336054485,0.021857081229488054,0.0,0.03729127037077421,109
60,0.17137479782104492,-0.07844869419932365,-1.6458147764205933,0.022762001926700273,0.0,0.04259694736863822,109
61,0.20163464546203613,-0.07701894193887711,-1.630338470141093,0.01740688777839144,0.0,0.04079795563762314,109
62,0.17022466659545898,-0.07944663365681966,-1.6349066495895386,0.017462633891652028,0.0,0.029814267192367825,109
63,0.17657732963562012,-0.09562924255927403,-1.6232455571492512,0.0196775167559584,0.0,0.03312932585967311,109
64,0.1703052520751953,-0.07506221570074559,-1.6260208288828533,0.020764457993209362,0.0,0.04531646272455989,109
65,0.19916057586669922,-0.08949059595664342,-1.6415579716364543,0.018170905485749244,0.0,0.04059037802737429,109
66,0.17440319061279297,-0.07864641274015109,-1.6283457676569622,0.021700454875826836,0.0,0.028339743135318604,109
67,0.21238303184509277,-0.06885523324211439,-1.6274034976959229,0.015943444737543663,0.0,0.03884188178856988,109
