epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.05524778366088867,2.3053852955500287,0.17304329325755438,2.5363091468811034,1.7832929982502228,0.6593536621563789,109
2,0.057782649993896484,0.7050215760866801,0.28636040290196735,1.2551576813062033,1.6195665549822333,0.6202861874480435,109
3,0.12619781494140625,-0.5154657622178396,0.4241601228713989,0.4344418287277222,1.6676172571301313,0.6516032001517702,109
4,0.12178587913513184,-1.294789965947469,0.5362810691197714,0.07907114500800769,1.6768128218070695,0.6685822702592779,109
5,0.09734606742858887,-1.722575807571411,0.6137529015541077,0.062106303249796234,1.6729911380389173,0.6416473625067367,109
6,0.08818554878234863,-1.9189029693603517,0.7105687856674194,0.15732670128345488,1.5990086509449708,0.6312531355977776,109
7,0.09230637550354004,-2.0722960154215495,0.7370218435923258,0.22201775411764782,1.5577165897511676,0.618638846604818,109
8,0.08882284164428711,-2.1466710408528646,0.6914406617482504,0.22527724802494048,1.6212559361506922,0.6304352774401552,109
9,0.08853578567504883,-2.296307595570882,0.7192643284797668,0.26197251478830974,1.546778614993611,0.5980507089099234,109
10,0.08854007720947266,-2.2021698554356894,0.6925581494967142,0.25898491342862445,1.5231254246979482,0.5908951030911928,109
11,0.0912775993347168,-2.1869734446207683,0.691653291384379,0.23616562982400258,1.4847768234152516,0.5825583051902476,109
12,0.08815550804138184,-2.188650886217753,0.6894727547963461,0.24670768678188323,1.3667295366875432,0.5442942858690958,109
13,0.11161565780639648,-2.1412283420562743,0.78207399447759,0.21871486008167268,1.3431701818261992,0.5257346184638725,109
14,0.10976171493530273,-2.104470793406169,0.702258308728536,0.21532644132773082,1.2835012592969006,0.49349175773218756,109
15,0.11191582679748535,-2.090474319458008,0.6957265337308248,0.21580599149068197,1.2665982950066788,0.4733408119588346,109
16,0.11552929878234863,-1.9875474135080973,0.7243001262346903,0.1966194212436676,1.1033649482843706,0.439351232666152,109
17,0.13436031341552734,-2.0090349674224854,0.6018710931142172,0.19887455801169077,1.158863673261238,0.46406391683764664,109
18,0.0884706974029541,-1.92981329758962,0.6157805522282919,0.18939677228530247,1.0629646195631586,0.40742467045423236,109
19,0.09548401832580566,-1.8601675430933635,0.5567978223164877,0.17950954735279084,1.2176847515228664,0.45820981105499986,109
20,0.09436416625976562,-1.7929965496063232,0.4829728106657664,0.16217393577098846,1.0764515424899885,0.4303238156500995,109
21,0.09595894813537598,-1.798927863438924,0.3694932858149211,0.1636794572075208,1.0480599228214076,0.4073382119418414,109
22,0.09490203857421875,-1.7082488457361857,0.3765382369359334,0.1505348657568296,1.0403499466208341,0.3993354139325438,109
23,0.13952922821044922,-1.6538508733113606,0.31332608064015705,0.15132563561201096,1.0117521505321507,0.37826981799424014,109
24,0.13701963424682617,-1.6409311215082805,0.29818195104599,0.14569634745518367,1.0076982362149551,0.3928552265890739,109
25,0.143280029296875,-1.564428949356079,0.2551259795824687,0.13171610484520593,0.7284382332180601,0.2969258815615825,109
