epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.10234928131103516,-0.06181390136480332,-0.8449146151542664,0.016394569538533688,0.0007186739384259511,0.057573334228976175,109
2,0.09612059593200684,-0.07479050382971764,-0.8517204523086548,0.014959571541597445,0.0,0.03986183688688392,109
3,0.10978484153747559,-0.0559234711031119,-0.8649688760439554,0.017581640370190145,0.0,0.03141387715498349,109
4,0.14468145370483398,-0.061992755780617394,-0.8414674003918966,0.015497811324894428,0.0,0.035758824566527875,109
5,0.11868691444396973,-0.057190357521176335,-0.8455519874890646,0.01585274583970507,0.0,0.03923626345743162,109
6,0.09580659866333008,-0.06395560204982757,-0.8448551893234253,0.011132286830494801,0.0,0.026923554885899773,109
7,0.09980297088623047,-0.07597195742030939,-0.8590253194173177,0.016969982907176016,0.0,0.02946616705537241,109
8,0.09952616691589355,-0.05800793829063575,-0.842714766661326,0.015189537840584914,0.0,0.035406685982819326,109
9,0.09877204895019531,-0.0648009826739629,-0.8463295102119446,0.011800112761557102,0.0,0.03233407158055996,109
10,0.11517047882080078,-0.05795412907997767,-0.8580345710118612,0.014714920396606128,0.0,0.04175051391941116,109
11,0.08659005165100098,-0.05514934062957764,-0.8652215401331583,0.015773265001674492,0.0,0.031691431495170314,109
12,0.12492680549621582,-0.0675841915110747,-0.8494681715965271,0.011147035534183185,0.0026239034644452985,0.05367232749918174,109
13,0.0907440185546875,-0.06287187288204829,-0.8530654311180115,0.015455575659871101,0.0,0.034446836134062714,109
14,0.10777544975280762,-0.06213745549321174,-0.8542360464731852,0.01554773071159919,0.0,0.044518151317179476,109
15,0.11789917945861816,-0.06436639800667762,-0.8398205041885376,0.013651874102652072,0.0,0.04339273821878605,109
16,0.10001945495605469,-0.06413715928792954,-0.8506760001182556,0.017550191655755044,0.0,0.025994738379407804,109
17,0.11364221572875977,-0.06433696212867895,-0.8796575864156088,0.01504666954278946,0.0,0.028429695590354465,109
18,0.12610530853271484,-0.0719667543967565,-0.8602022131284078,0.013896807904044788,0.0,0.03446962763974549,109
19,0.13865184783935547,-0.06167768823603789,-0.8525507648785909,0.015579376183450223,0.0,0.030626132660748935,109
20,0.10594487190246582,-0.06623385300238928,-0.8468765417734782,0.016649560381968815,0.0,0.03990684996223943,109
21,0.11538863182067871,-0.06608508614202341,-0.861407200495402,0.014222230513890584,0.0,0.03075036104004812,109
22,0.1104736328125,-0.06446767250696818,-0.8777100642522176,0.0118447861323754,0.0,0.028636943558960206,109
