epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.9947705268859863,2.715243609746297,-0.040609399477640785,2.8123321374257406,1.1937433486128817,0.4135072755710819,109
2,0.07409787178039551,1.2149262030919392,-0.09440178920825322,1.4665895819664,1.1895352827351307,0.40093272306081046,109
3,0.08330035209655762,0.06864527463912964,-0.17654055853684744,0.5603956043720245,1.0991955355213574,0.36862231717982474,109
4,0.07002449035644531,-0.6474361697832743,-0.20544360081354776,0.10474368756016096,0.9413801472727288,0.32915150235614965,109
5,0.07932710647583008,-0.951816980044047,-0.22731985648473105,0.03279656879603863,1.0258741100895787,0.3510275778062091,109
6,0.07669234275817871,-0.9913391749064128,-0.20874013503392538,0.0833215152223905,0.8824957702832674,0.3157113617433,109
7,0.0729217529296875,-1.1135717789332071,-0.19850671788056692,0.10564841528733572,0.9362415767130754,0.3353549495309014,109
8,0.06998062133789062,-1.143122414747874,-0.15091404070456824,0.10027127961317699,0.7552613717194312,0.2688480724049419,109
9,0.07791638374328613,-1.2587963660558066,-0.14417399962743124,0.10848266234000524,0.9385662041678167,0.3107026301586154,109
10,0.08311176300048828,-1.1835233370463054,-0.12146229545275371,0.09692192176977793,0.8808790751606419,0.28807874744004214,109
11,0.07924056053161621,-1.1466111977895102,-0.04045808222144842,0.08711830154061317,0.7665997119044823,0.27279042434571527,109
12,0.07735633850097656,-1.1279852310816447,-0.02870288739601771,0.0917447860042254,0.7083890049924562,0.2495058472538851,109
13,0.06976938247680664,-1.1004775921503702,-0.0841655507683754,0.07924607048432032,0.7216553177830973,0.261905681603376,109
14,0.07653141021728516,-1.106830930709839,0.008759067704280218,0.08362925201654434,0.6445617821404976,0.2271735397726202,109
15,0.07321524620056152,-1.0268914779027303,0.033047096182902656,0.07606122444073359,0.5818385933867809,0.21102506656315517,109
16,0.07363486289978027,-1.0009892225265502,0.008415456240375837,0.0753618985414505,0.45621424709067515,0.1877409297328302,109
17,0.08430075645446777,-1.0024929881095885,0.03580814724167188,0.07530378003915152,0.5308742285476313,0.20117417481553687,109
18,0.0897216796875,-0.9557912190755208,-0.05301297207673391,0.07520193333427111,0.39807946104591974,0.1804659642736265,109
19,0.06654715538024902,-0.8744357784589132,0.046566574523846306,0.06607880890369415,0.4525691410079622,0.1763586443784826,109
20,0.07235980033874512,-0.8550273378690084,0.09338647623856862,0.060672414302825925,0.47596618065430985,0.19286246224365622,109
21,0.0688469409942627,-0.8269801894823711,0.12045263250668843,0.05873309125502904,0.38283621392417455,0.16134842839514482,109
22,0.07108139991760254,-0.7792054653167725,0.1220030536254247,0.06524017204840978,0.3396593314232508,0.1557947657865906,109
23,0.07400178909301758,-0.7425734678904216,0.1074336568514506,0.05742224926749865,0.2675111637304095,0.1431807241780293,109
24,0.07201457023620605,-0.7319048364957174,0.0673573004702727,0.058715313921372095,0.32971264522893406,0.15290551992218937,109
25,0.07280945777893066,-0.6777095993359884,0.1982207695643107,0.0501948078473409,0.29459050134794573,0.1425455184360286,109
26,0.08053922653198242,-0.6740820447603861,0.16142872720956802,0.051790407051642735,0.16444003115190053,0.10971766015966626,109
27,0.0741117000579834,-0.6547120889027913,0.21940597395102182,0.05236319998900096,0.25938321998697944,0.1217607949614984,109
28,0.07582998275756836,-0.6190548261006673,0.21038340032100677,0.05353215585152308,0.204453427624677,0.11364014276894802,109
29,0.0766746997833252,-0.5955494423707326,0.24627763032913208,0.04678236246109009,0.1788220230042814,0.11256597956968137,109
30,0.06770491600036621,-0.5537534713745117,0.22615242997805277,0.04813352165122827,0.19465915285154534,0.11015778890880684,109
31,0.0890960693359375,-0.538748691479365,0.352615346511205,0.04819542691111565,0.20760278385238706,0.1292488741694126,109
32,0.07497429847717285,-0.5156953593095144,0.3137375017007192,0.06003617246945699,0.10082544643057822,0.08867030878594973,109
33,0.06495499610900879,-0.4989831268787384,0.3324705859025319,0.05393715674678485,0.1367495658258635,0.09671555973343653,109
34,0.07531189918518066,-0.47358149886131284,0.4351548453172048,0.05305716892083486,0.10556654809934685,0.09577063893864668,109
35,0.07338094711303711,-0.47751514514287313,0.43748624126116437,0.05065037955840428,0.12172301680536624,0.09902999901604835,109
36,0.06634163856506348,-0.4494604865709941,0.43665866057078045,0.05161965092023214,0.10023696910765079,0.09031340550103437,109
37,0.06704235076904297,-0.4331911623477936,0.6105638941129049,0.058171045531829196,0.09170751667199362,0.0928809151006435,109
38,0.07016348838806152,-0.4043649037679036,0.6862853566805521,0.0669312226275603,0.08821917635991028,0.09433800838750031,109
39,0.06796002388000488,-0.4292844752470652,0.732536256313324,0.06286228025952975,0.0686607165563009,0.08798830486797496,109
