epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,1.479365587234497,2.967269500096639,-0.023810078700383503,2.9222592035929362,0.5911340997237202,0.2871392879922606,109
2,0.1336650848388672,1.6223997513453166,-0.013197131144503752,1.567893123626709,0.7578204321208935,0.3556077016939273,109
3,0.13011741638183594,0.6959568758805593,-0.007495139415065448,0.6671106855074564,0.8052172788099123,0.40245083179985447,109
4,0.14405155181884766,0.13896271884441375,0.09822323421637218,0.18312689960002898,0.809320215883921,0.40390749494490297,109
5,0.14424633979797363,-0.13215562279025714,0.24611513316631317,0.03709613457322121,0.7287704166993572,0.37389685506645265,109
6,0.1645810604095459,-0.30742974479993185,0.4808119634787242,0.031064536608755588,0.7250135616666653,0.38049417655659845,109
7,0.17900753021240234,-0.5131472826004029,0.6686217784881592,0.04239666188756625,0.7196685091076329,0.3765423168697477,109
8,0.26101064682006836,-0.6700850049654643,0.8894973397254944,0.05146907369295756,0.7156722573340439,0.37036118538945284,109
9,0.16770601272583008,-0.7976861079533895,1.0658366878827412,0.060785454759995146,0.7734379501662829,0.3989403711765133,109
10,0.12495899200439453,-0.9159095962842305,1.1645131905873616,0.06749431019028028,0.7020229079779106,0.38140060996815683,109
11,0.13069820404052734,-0.9914791385332743,1.2897560199101765,0.07360424175858497,0.6448980102023611,0.3496996051746357,109
12,0.13142704963684082,-1.0489638527234395,1.3546252250671387,0.06883338863650958,0.6541378805744889,0.3545960776235005,109
13,0.12508273124694824,-1.1132412830988565,1.3849295377731323,0.06727323209246,0.6123282178402452,0.3365732287724769,109
14,0.1300523281097412,-1.0951093514760335,1.4629226128260295,0.06615111629168192,0.6099399902592628,0.33023548629015953,109
15,0.13427352905273438,-1.1424583395322163,1.4752531846364338,0.07307457625865936,0.6313788973706504,0.3300669713569165,109
16,0.17734456062316895,-1.1687314748764037,1.451047420501709,0.07703384881218274,0.6114698758700383,0.32522289693993967,109
17,0.24814486503601074,-1.143265175819397,1.5202607711156209,0.08320604463418325,0.5776599420496527,0.31131755267195327,109
18,0.2269001007080078,-1.1442307988802591,1.516943057378133,0.09441652521491051,0.5260790575600174,0.29370108880940626,109
19,0.20530104637145996,-1.1169220844904582,1.5320438543955486,0.10111191620429356,0.5416367593443283,0.30252802956691943,109
20,0.20646309852600098,-1.1354117075602213,1.4840566714604695,0.101692895591259,0.4866403835374684,0.2781885135453478,109
21,0.22139596939086914,-1.1016388456026713,1.5075858036677043,0.102876445154349,0.4791897641490843,0.2698840056823826,109
22,0.19714713096618652,-1.1028820276260376,1.4700764020284016,0.12254149218400319,0.47307836965463324,0.27503115764155467,109
23,0.20894336700439453,-1.0873755017916362,1.3928497632344563,0.12559965004523596,0.480660474988023,0.27556906530135944,109
24,0.1629626750946045,-1.03202995856603,1.3624216715494792,0.12290836522976557,0.4833623574019823,0.27864229873333024,109
25,0.13907861709594727,-1.0557862838109335,1.3560144503911336,0.13253681262334188,0.4292240091424615,0.26050303061894303,109
26,0.14032793045043945,-0.977272625764211,1.3175142606099446,0.12530185480912526,0.4067823191997406,0.24982504018310495,109
27,0.1495976448059082,-0.9923207879066467,1.3121916055679321,0.12354866961638132,0.3825092442827809,0.2290569497652326,109
28,0.12947297096252441,-0.9486008683840433,1.2603686650594075,0.12762875656286876,0.34691549846207304,0.21610309244079853,109
29,0.14991545677185059,-0.9390988787015279,1.2252043883005779,0.13514124204715092,0.3793446467876893,0.23022296714901178,109
30,0.13818025588989258,-0.9312909881273905,1.1803076267242432,0.13317408859729768,0.3436742399981023,0.21356259518122642,109
31,0.1737065315246582,-0.8907035986582438,1.1679027477900188,0.12574236392974852,0.36335496847598847,0.22551418682357852,109
32,0.1790328025817871,-0.8816657225290935,1.1770511070887248,0.14198772013187408,0.36728740647045344,0.23038847487241604,109
33,0.13878893852233887,-0.8731957038243612,1.0996477603912354,0.12128280152877172,0.3376655842895935,0.20617195798079593,109
34,0.14490985870361328,-0.829049825668335,1.0994856754938762,0.13568965295950572,0.32699331006718424,0.21895082653979292,109
35,0.1379380226135254,-0.8569461981455485,1.0347385009129841,0.1305902898311615,0.33565360609332595,0.21546037197357498,109
36,0.14742732048034668,-0.8529145836830139,1.0413552125295003,0.11974339112639427,0.2788157574709542,0.19361610524540127,109
37,0.1308424472808838,-0.8254679044087728,1.0665466785430908,0.1236391007900238,0.3494803168274583,0.22013318759407954,109
38,0.11839652061462402,-0.8025694251060486,1.0271220405896504,0.11579809238513311,0.33194563750150596,0.21647569806128458,109
39,0.1316993236541748,-0.811174209912618,1.009458859761556,0.11079804499944051,0.2963744309351175,0.20253798179443097,109
40,0.12059545516967773,-0.8160240411758423,0.9824490348498026,0.10841827392578125,0.3083200123781027,0.20148918691255027,109
41,0.1262500286102295,-0.8222755869229634,0.9920814434687296,0.10046006639798483,0.28516808623272194,0.19738105424121122,109
42,0.1242215633392334,-0.7927230397860209,0.9470587968826294,0.10483448505401612,0.28910329749048946,0.19149303405270812,109
43,0.1355729103088379,-0.7817617257436117,0.9728278716405233,0.10141090899705887,0.2801290719450855,0.193947857051184,109
44,0.14008188247680664,-0.7945930004119873,0.911882479985555,0.09923188760876656,0.3026312182483428,0.20280216587331495,109
45,0.14130663871765137,-0.7807238260904948,0.8829642534255981,0.10114908168713252,0.26947591445434993,0.1876530577494693,109
46,0.13436150550842285,-0.7676798621813457,0.9347568154335022,0.09403637448946635,0.21793899290892327,0.15498630439734426,109
47,0.14303827285766602,-0.7495324412981669,0.8704209923744202,0.08707939585049947,0.26628178346590836,0.18223847961494252,109
48,0.131852388381958,-0.7461064656575521,0.8969510595003763,0.08863165477911632,0.2379063315983947,0.1682650104835654,109
