epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.0942535400390625,-0.060169317821661635,-0.7281524538993835,0.010947075206786394,0.0,0.02140600593508079,109
2,0.14739441871643066,-0.05056129979590575,-0.7157738407452902,0.01881265447785457,0.0,0.03522045125569632,109
3,0.10828256607055664,-0.04469098231444756,-0.7247705658276876,0.011778680359323819,0.0,0.020054877926970513,109
4,0.12796974182128906,-0.05622526531418164,-0.7282216747601827,0.013446417233596245,0.0,0.03000006289203544,109
5,0.12060856819152832,-0.05305188248554866,-0.7351341446240743,0.012179333437234163,0.0,0.04470563297673572,109
6,0.13310694694519043,-0.05780696061750253,-0.739704966545105,0.0121221663740774,0.0,0.03912070195098519,109
7,0.13218975067138672,-0.043853128080566725,-0.7647675474484762,0.01487541211148103,0.0,0.0489225484907606,109
8,0.13655424118041992,-0.0627453305448095,-0.7241594592730204,0.012646708947916826,0.0,0.04409380507784554,109
9,0.14406752586364746,-0.03845421423514684,-0.7148310740788778,0.01968793080498775,0.0,0.027564676619485137,109
10,0.15383315086364746,-0.05775666596988837,-0.7392112811406454,0.012552070866028468,0.0,0.0360692822541491,109
11,0.13689160346984863,-0.033079757789770764,-0.7416671911875407,0.011565019624928634,0.0,0.02570423901662091,109
12,0.12419795989990234,-0.038983660470694306,-0.7127593159675598,0.019631050216654938,0.0,0.03182294533329768,109
13,0.1569972038269043,-0.055207068721453346,-0.7107516328493754,0.011181654160221417,0.0,0.029983059022524364,109
14,0.15900754928588867,-0.04673539338012536,-0.7386985023816427,0.009464478896309933,0.0,0.0303327435367455,109
15,0.14981937408447266,-0.04750093892216682,-0.7582077185312907,0.014829903623710077,0.0,0.029209302135465007,109
16,0.14755702018737793,-0.05230331998318434,-0.7152857184410095,0.00999844316393137,0.0,0.04619719409483515,109
17,0.12335777282714844,-0.041272907393674056,-0.7461008230845133,0.017908079084008932,0.0,0.03069645172496733,109
18,0.12400531768798828,-0.05340836967031161,-0.7655371427536011,0.0076604074643303955,0.0,0.03369037524185157,109
19,0.12945818901062012,-0.05374544064203898,-0.7686462004979452,0.011222390675296385,0.0032495200888327247,0.034174954709022584,109
20,0.17164850234985352,-0.05113022091488043,-0.7704009016354879,0.016631323657929898,0.0,0.023827652789170057,109
21,0.10597777366638184,-0.04997558028747638,-0.7468836108843485,0.010947172995656729,0.0,0.028486996275352876,109
22,0.12126541137695312,-0.058539833128452304,-0.7617680629094442,0.011049129938085874,0.0,0.048102406035372025,109
23,0.1136941909790039,-0.036651045394440494,-0.7090169588724772,0.011880828874806564,0.0,0.02726335355679234,109
