epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,1.1518666744232178,2.9036758104960123,0.023289855880041916,2.8797616322835284,1.4137285233655232,0.5042276650004388,109
2,0.170943021774292,1.459418261051178,0.14047785848379135,1.615090545018514,1.5562528429360256,0.5823364767799277,109
3,0.11556100845336914,0.24183244109153748,0.28652408222357434,0.7125978966554006,1.550479558109139,0.5860769470655529,109
4,0.12603521347045898,-0.6646235644817352,0.44032569726308185,0.18312276701132457,1.4626980588134684,0.5715439876737864,109
5,0.11120390892028809,-1.1099008560180663,0.5771109461784363,0.05936887587110202,1.356649185072075,0.528386650463859,109
6,0.12937617301940918,-1.2967396259307862,0.6924734512964884,0.13337517231702806,1.3626819999173558,0.5215911591123018,109
7,0.11686873435974121,-1.4438717762629192,0.7556053201357523,0.1671048402786255,1.3336674565129059,0.5244809133968871,109
8,0.12673282623291016,-1.5124250014623006,0.8125199874242147,0.18488242278496425,1.2375610527030392,0.49061273690169216,109
9,0.11086606979370117,-1.6275146484375,0.8943395217259725,0.1675375153621038,1.369994739845465,0.5385746336420878,109
10,0.11858773231506348,-1.6423604567845662,0.8646356066068014,0.16430198500553767,1.232377454602752,0.49172827360587473,109
11,0.12468242645263672,-1.6463865439097087,0.9048914710680643,0.1484148805340131,1.172186069429607,0.467087902887458,109
12,0.11509060859680176,-1.6432915767033895,0.9237614075342814,0.1538951297601064,1.1644942851021005,0.4748134545415204,109
13,0.12116360664367676,-1.6213357051213582,0.8959266940752665,0.15007955332597098,1.1128915630545486,0.4566762845013257,109
14,0.1076195240020752,-1.5903716325759887,0.9507861932118734,0.13979585965474448,1.0525940457932554,0.4233451054262127,109
15,0.113983154296875,-1.5345796028772989,0.9377891818682352,0.14045625180006027,1.064460832522172,0.41993368972066697,109
16,0.1124114990234375,-1.5644127368927,0.874865452448527,0.12564640094836552,0.9865198675031661,0.40317252487221356,109
17,0.1295933723449707,-1.5059609492619832,0.9464966058731079,0.13317068020502726,1.01729235651558,0.415018372336312,109
18,0.10511255264282227,-1.4693392117818196,0.8850704431533813,0.12467981378237407,0.873404119423034,0.37269419267688836,109
19,0.12482905387878418,-1.3947262128194173,0.9064280192057291,0.12889172981182734,0.9138988987891703,0.38545053077373165,109
20,0.11715054512023926,-1.3728912194569907,0.8570011258125305,0.11901572595040004,0.8472542032690278,0.3640551466642276,109
21,0.12064456939697266,-1.3108866453170775,0.8403902848561605,0.11648038029670715,0.810734621820989,0.33875969278712004,109
22,0.1262362003326416,-1.3028546969095867,0.8276212215423584,0.11492716819047928,0.7415108343505667,0.31778300138593335,109
23,0.12979555130004883,-1.2685739358266195,0.7904206315676371,0.11629618803660074,0.7453970405742578,0.3221786372585569,109
24,0.13353824615478516,-1.2118574221928915,0.7386086185773214,0.0988898736735185,0.7503450178715765,0.311536708493274,109
25,0.12411642074584961,-1.1899712165196736,0.7973454793294271,0.10730785131454468,0.6728500230869368,0.2930995117244803,109
26,0.12531399726867676,-1.1138110637664795,0.6618007024129232,0.10453357497851054,0.5577288240221447,0.2481398714440807,109
27,0.12041091918945312,-1.105880324045817,0.6577430168787638,0.09884351442257563,0.5977943184035786,0.24924633000999824,109
28,0.11468005180358887,-1.0340899070103964,0.6159259875615438,0.0994824156165123,0.5070848926494378,0.23123398936132838,109
29,0.12546324729919434,-1.0186639904975892,0.5908464789390564,0.09441707134246827,0.5510700661814671,0.24068721601428666,109
30,0.11163687705993652,-0.9774920304616292,0.5617673595746359,0.08907898018757503,0.4746919194896475,0.22775004476042826,109
31,0.11290645599365234,-0.9416412512461344,0.5778940916061401,0.08073178231716156,0.560818902454641,0.24906115294175132,109
32,0.12220215797424316,-0.9027744849522908,0.5490317543347677,0.09120405440529188,0.459752180252357,0.2118107960676466,109
33,0.12515711784362793,-0.8595174630482991,0.494770089785258,0.08517618874708811,0.4436002318696417,0.1988504746603863,109
34,0.11807107925415039,-0.8117252826690674,0.5677282611529032,0.09559866512815157,0.41444713428818236,0.19562913408706395,109
35,0.1150979995727539,-0.8473374247550964,0.5156057973702749,0.07772594839334487,0.38821787270338426,0.19026980048491893,109
36,0.1101679801940918,-0.798365573088328,0.529495100180308,0.0845308780670166,0.3293713882037874,0.1712572957486455,109
37,0.11833596229553223,-0.7529162565867106,0.625448743502299,0.08544919689496358,0.3759719587380399,0.17840616276192398,109
38,0.12463617324829102,-0.7289090355237325,0.6080664197603861,0.08432807326316834,0.3839566866725628,0.18721190614614358,109
39,0.1333787441253662,-0.7221778988838196,0.674648642539978,0.08025250062346459,0.32359300019403925,0.17192435957880103,109
40,0.11606073379516602,-0.7349002003669739,0.6915302475293478,0.08218476449449857,0.3323874786864671,0.16549298103578533,109
41,0.11011385917663574,-0.7166789333025615,0.6436479687690735,0.08195781956116359,0.3210179809707805,0.16677105569416384,109
42,0.12813448905944824,-0.6916762868563334,0.7353597482045492,0.08406433165073394,0.2967620413697887,0.1647449762550904,109
43,0.12746596336364746,-0.6944928924242656,0.808332105477651,0.08243119865655898,0.3262028974730997,0.16744954974975787,109
