epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.08099365234375,-0.0598692025989294,-0.6340461572011312,0.013013934530317784,0.0,0.04110156048030405,109
2,0.08231544494628906,-0.04483404960483313,-0.6374547481536865,0.013460032269358635,0.0,0.02791665742889608,109
3,0.0822749137878418,-0.04606546734770139,-0.6262691815694174,0.010992291693886122,0.0,0.034297336415538615,109
4,0.10287094116210938,-0.05183421199520429,-0.6828749378522238,0.011065682924042145,0.0,0.03997301554049114,109
5,0.07886099815368652,-0.058154769738515216,-0.6780737638473511,0.013355421523253122,0.0,0.03595717172314021,109
6,0.08062291145324707,-0.0459752107039094,-0.7160113851229349,0.010957580152899027,0.0,0.03616053301002734,109
7,0.0803370475769043,-0.05620673894882202,-0.7199065089225769,0.013782219029963017,0.0,0.04171773184956667,109
8,0.08007264137268066,-0.04778838337709506,-0.6954370935757955,0.011784459898869197,0.0,0.020254174406401943,109
9,0.0795135498046875,-0.05285149812698364,-0.6731436451276144,0.014420406147837638,0.0,0.0330884748221082,109
10,0.08539485931396484,-0.04962721783667803,-0.6222955584526062,0.014547140213350455,0.0,0.03542066201383472,109
11,0.11310219764709473,-0.054551100730895995,-0.6697098215421041,0.010128362911442916,0.0,0.028054702075394827,109
12,0.08676362037658691,-0.048871749391158424,-0.7462767759958903,0.012586015524963539,0.0,0.05307973247158145,109
13,0.08677864074707031,-0.04847305441896121,-0.7302526235580444,0.011032284827282031,0.0,0.03000707113897004,109
14,0.08546757698059082,-0.03796219738821189,-0.6869140863418579,0.00980790127068758,0.0,0.038721108565127865,109
15,0.08453178405761719,-0.04701747124393781,-0.7006098826726278,0.01352930065865318,0.0,0.035154804636256226,109
16,0.08560037612915039,-0.047070349628726645,-0.7022599379221598,0.014111938948432604,0.0,0.035645988887075285,109
17,0.08857965469360352,-0.04582825017472108,-0.680641253789266,0.010644611405829589,0.0,0.032281434665662856,109
18,0.08677935600280762,-0.03613353408873081,-0.6019516388575236,0.01880336388324698,0.0,0.0237151032107693,109
19,0.08632731437683105,-0.04482590568562349,-0.6006243228912354,0.016611951434363923,0.0,0.04326260279458575,109
20,0.08679986000061035,-0.045601888373494145,-0.7002439896265665,0.01379784056916833,0.0,0.02449137487835142,109
21,0.11019682884216309,-0.0446502065906922,-0.7107463677724203,0.019887138965229194,0.0,0.024375786917487277,109
22,0.10458755493164062,-0.05619374886155128,-0.6583786805470785,0.012258362428595623,0.0,0.03875489663152319,109
23,0.11178851127624512,-0.05016495119780302,-0.6562666694323221,0.011405609858532747,0.0,0.03146123685211863,109
24,0.07800650596618652,-0.041620959714055064,-0.6406591335932413,0.019522641506046056,0.005147499114561249,0.03489324455666873,109
25,0.07853269577026367,-0.04482808349033197,-0.7307022412618002,0.013376953142384688,0.0,0.04026173316459686,109
26,0.0783689022064209,-0.056345981732010844,-0.6694893638292948,0.010714250492552917,0.0,0.04148116613720201,109
