epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.07669615745544434,-0.07188620815674464,-2.2544010480244956,0.01901645480344693,0.0,0.031107089165697228,109
2,0.10119795799255371,-0.08303937017917633,-2.2139663696289062,0.02213593516498804,0.0,0.03399565079813163,109
3,0.09084510803222656,-0.0902417632440726,-2.2335784435272217,0.02403645757585764,0.0,0.026108545971189744,109
4,0.08323907852172852,-0.07947832395633062,-2.2390872637430825,0.025371459623177845,0.0,0.0376373549440893,109
5,0.10281801223754883,-0.07503307039539019,-2.288418690363566,0.02250050331155459,0.00669980097571532,0.06335940577838299,109
6,0.09030365943908691,-0.08124621758858362,-2.288194020589193,0.02073804462949435,0.03641458077593729,0.07015776664492183,109
7,0.10191893577575684,-0.08588539411624273,-2.280022939046224,0.023029346515734992,0.0,0.04293828509177,109
8,0.11042261123657227,-0.08495695143938065,-2.2927261193593345,0.022286666060487428,0.0,0.04818104949234875,109
9,0.09545063972473145,-0.09268688882390658,-2.2656867504119873,0.02280283278475205,0.0,0.04185578347437065,109
10,0.08182144165039062,-0.0774393876393636,-2.257897218068441,0.029528442894419034,0.0,0.03574250365229534,109
11,0.08861470222473145,-0.06418206418553989,-2.2571543057759604,0.027026329872508845,0.0,0.04317251354951018,109
12,0.08426260948181152,-0.09180341164271037,-2.2670187950134277,0.021765799013276896,0.0,0.031620524749912164,109
13,0.10255122184753418,-0.0799671488503615,-2.2717138131459556,0.023603931503991284,0.0,0.0420037238759509,109
14,0.10645341873168945,-0.08741158718864123,-2.2603158156077066,0.017623479974766574,0.0,0.04036296050867007,109
15,0.08935093879699707,-0.08176251848538717,-2.2506605784098306,0.02152579855173826,0.004858693634871791,0.050580667346686876,109
16,0.0857391357421875,-0.09308511217435202,-2.2938133080800376,0.019785359129309656,0.0,0.030709060231105454,109
17,0.09438419342041016,-0.07766873488823572,-2.2714019616444907,0.026491367196043333,0.0,0.040733417355440164,109
18,0.08972954750061035,-0.0833704171081384,-2.2511035601298013,0.02307684998959303,0.0,0.03417174705126615,109
19,0.07854795455932617,-0.07928857430815697,-2.2803998788197837,0.023827412476142246,0.005089073772637676,0.03929787822411326,109
20,0.07959127426147461,-0.08990580240885417,-2.2702979246775308,0.02957666665315628,0.00655608246697259,0.04644891980157609,109
21,0.07904314994812012,-0.0839711365600427,-2.261465152104696,0.02230198836574952,0.0,0.04676346328824312,109
