epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.11299324035644531,-0.04224048405885696,-0.7256041765213013,0.012823498994112014,0.0,0.043456582743655554,109
2,0.16816473007202148,-0.047232381502787274,-0.6864757537841797,0.012292933836579322,0.0,0.047316752529392596,109
3,0.14684677124023438,-0.048330466635525225,-0.7216964364051819,0.01805325715492169,0.0,0.03371921977670019,109
4,0.14106988906860352,-0.0574031388387084,-0.7145542899767557,0.010934138546387355,0.0,0.03936813056476554,109
5,0.13449358940124512,-0.041247710958123206,-0.7567081451416016,0.014626108451435964,0.0,0.059986668491081474,109
6,0.12553000450134277,-0.05162845800320307,-0.6574926376342773,0.01208928416793545,0.0,0.02361420713266345,109
7,0.12864112854003906,-0.0464214180285732,-0.716180145740509,0.00997159384811918,0.0,0.0351595414238037,109
8,0.15008878707885742,-0.048693339029947914,-0.7035392125447592,0.012438921630382538,0.0,0.03547761747642029,109
9,0.11133217811584473,-0.056040117827554546,-0.7292800744374593,0.013012740388512611,0.0,0.03804683623879111,109
10,0.12110304832458496,-0.05902242052058379,-0.7564306656519572,0.01047498599315683,0.0,0.03166547566853441,109
11,0.14044618606567383,-0.04984627676506837,-0.7481364210446676,0.012966619090487559,0.0,0.036375511839233945,109
12,0.14209842681884766,-0.0567822640761733,-0.701915959517161,0.010276823211461306,0.0,0.03737336496189313,109
13,0.11728930473327637,-0.03741097810367743,-0.7061362465222677,0.022751979095240436,0.0,0.03759169183119893,109
14,0.13201045989990234,-0.05540813710540533,-0.7432737946510315,0.01127400662129124,0.0,0.04135254546515756,109
15,0.13736820220947266,-0.04440978914499283,-0.6413058638572693,0.016654120727131762,0.0,0.025112383847092135,109
16,0.13548517227172852,-0.0387019527455171,-0.7214537660280863,0.013293845082322757,0.0,0.037285633294517485,109
17,0.1122734546661377,-0.035865377138058346,-0.6889660755793253,0.01420281467338403,0.0,0.02849690138922944,109
18,0.12392473220825195,-0.04658212848007679,-0.7168469826380411,0.011651883802066247,0.003165335961298865,0.0427367464405704,109
19,0.14114928245544434,-0.05294835691650709,-0.7187494039535522,0.012334750778973103,0.0,0.027661905562501286,109
20,0.15588593482971191,-0.05757787351806958,-0.6670975685119629,0.01065655443817377,0.0,0.036633632658951365,109
21,0.15261244773864746,-0.0455492985745271,-0.6844418446222941,0.01859022689362367,0.0,0.03423574024969929,109
22,0.14680862426757812,-0.06094260588288307,-0.6500284075737,0.012081003220131,0.0,0.029440751137870765,109
23,0.1394810676574707,-0.051823980361223224,-0.7004837393760681,0.01738737927128871,0.0,0.03083830508360757,109
24,0.14267230033874512,-0.03766176092127959,-0.7148075501124064,0.012889784884949525,0.0,0.03032059482869356,109
