epoch,time_epoch_s,d_loss_mean,g_loss_mean,gp_mean,mmd,emd_mean,n_eval
1,0.08660030364990234,-0.06759473892549674,-0.5687074263890585,0.016608329055209956,0.0,0.04054853259564437,109
2,0.09064960479736328,-0.071443905433019,-0.5628278851509094,0.017837311420589686,0.0,0.03993980226827981,109
3,0.10785031318664551,-0.06429664380848407,-0.5545004804929098,0.016599081363528966,0.0,0.034011173818548096,109
4,0.0887153148651123,-0.0668713721136252,-0.5330108801523844,0.01503269759317239,0.0,0.038776201908598894,109
5,0.08232593536376953,-0.06734019815921784,-0.5229735573132833,0.01596965823943416,0.0,0.04792540566883001,109
6,0.07902336120605469,-0.05938333123922348,-0.5476208925247192,0.017126331788798174,0.0,0.03453541414469963,109
7,0.08704519271850586,-0.08038521371781826,-0.5855515400568644,0.015047377596298853,0.0,0.03732953574883425,109
8,0.09338164329528809,-0.057100557660063105,-0.5827768445014954,0.013836152603228886,0.0,0.040482558738519775,109
9,0.09041619300842285,-0.06914162940035264,-0.5582140684127808,0.015185377125938733,0.0,0.03292976632805884,109
10,0.08609867095947266,-0.059537143011887866,-0.558929979801178,0.0175259322548906,0.0,0.03283047481918486,109
11,0.08343839645385742,-0.06413864952822526,-0.5917050043741862,0.01563375536352396,0.0,0.02554917342713526,109
12,0.08503365516662598,-0.06719788809617361,-0.5614834825197855,0.019194252540667853,0.0,0.047229833129217136,109
13,0.08840441703796387,-0.06645761666198571,-0.5290529926617941,0.018053495946029823,0.0,0.0360791389588917,109
14,0.0871436595916748,-0.06976734424630801,-0.5307410756746928,0.017185226641595365,0.0,0.03241518606592224,109
15,0.09058952331542969,-0.04986690568427245,-0.5589125355084738,0.015397175463537376,0.0,0.035578131140755614,109
16,0.09215688705444336,-0.07402130464712779,-0.5523709853490194,0.014888897972802321,0.0,0.04092854235991058,109
17,0.09245538711547852,-0.07121940553188325,-0.5313743948936462,0.016127219268431265,0.0,0.03664644384803203,109
18,0.09405112266540527,-0.08170664807160695,-0.548583467801412,0.014352618592480819,0.0,0.030641880862212607,109
19,0.09536242485046387,-0.06589865771432718,-0.5611851215362549,0.014963494862119358,0.0,0.0417934503234452,109
20,0.12832355499267578,-0.06982130122681458,-0.5741142829259237,0.021244396455585957,0.0,0.030829398034004703,109
21,0.08429718017578125,-0.0755725171416998,-0.5598370234171549,0.01682783818493287,0.0,0.03508154937779581,109
22,0.08684492111206055,-0.06934954399863878,-0.573448121547699,0.017682444366316,0.0,0.045101366141626104,109
23,0.07855439186096191,-0.06314993581424157,-0.5287448366483053,0.015025574993342162,0.0,0.03707423315394886,109
24,0.08156657218933105,-0.058934369559089345,-0.5532236099243164,0.017417702171951533,0.0,0.041781096249271975,109
25,0.08896517753601074,-0.06440910436213017,-0.5517289042472839,0.016902876459062098,0.0,0.035180228066328756,109
26,0.08097290992736816,-0.048231309031446776,-0.5303122997283936,0.015984466361502806,0.0,0.04553191935652809,109
27,0.10230588912963867,-0.07796989853183428,-0.5676133632659912,0.016897186699012915,0.0,0.028534832765812486,109
28,0.0866553783416748,-0.07235566625992457,-0.5400093992551168,0.02206829550365607,0.0,0.03490634027595093,109
29,0.08117890357971191,-0.07237699925899506,-0.5533134937286377,0.017398034843305748,0.0,0.03161107514492187,109
30,0.09449934959411621,-0.07200954407453537,-0.5533668994903564,0.01623406761015455,0.0,0.04703023038955479,109
31,0.08725690841674805,-0.04937105799714724,-0.530296524365743,0.019205619829396406,0.0,0.037689000394344356,109
32,0.11541342735290527,-0.06684101844827334,-0.5509877800941467,0.012895862571895123,0.0,0.037635551987592775,109
33,0.1128547191619873,-0.07191103349129359,-0.5530136227607727,0.015474604939421018,0.0,0.03843918870187532,109
34,0.08333826065063477,-0.07388992831110955,-0.5479799111684164,0.013726027278850476,0.0,0.03323290828854191,109
35,0.07858753204345703,-0.07132907994091511,-0.57099316517512,0.015925906039774416,0.0,0.039521669176840066,109
36,0.08282947540283203,-0.04991789298752944,-0.5877110163370768,0.016996303449074428,0.0,0.036847515704910565,109
37,0.07993149757385254,-0.06934625481565794,-0.5375227332115173,0.015873458671073117,0.0,0.043970569004978755,109
38,0.0778036117553711,-0.0688623709604144,-0.5601495107014974,0.014512852641443412,0.0,0.026420276369363123,109
39,0.13654541969299316,-0.07063046414405108,-0.5601304769515991,0.014603268479307492,0.0,0.03539483402212502,109
40,0.09688925743103027,-0.0637387964874506,-0.5552457571029663,0.01883138616879781,0.0,0.029097665576800644,109
41,0.08675861358642578,-0.06256273904194434,-0.5592049558957418,0.015189283341169358,0.0,0.03998432771281281,109
42,0.09984922409057617,-0.06722111627459526,-0.5920475721359253,0.016897811181843282,0.0,0.0325438381796565,109
43,0.08475899696350098,-0.0691667358080546,-0.5505273938179016,0.01566890102500717,0.0,0.045091077402209384,109
44,0.11868524551391602,-0.04990821058551471,-0.5860824584960938,0.01479123259584109,0.0,0.044414160597882404,109
45,0.0863485336303711,-0.07086867516239484,-0.5695513089497884,0.014093991555273532,0.0,0.037441701322989046,109
46,0.07969117164611816,-0.0791081761320432,-0.5562517046928406,0.01604757591461142,0.0,0.027690689741523698,109
47,0.08165240287780762,-0.06696444476644198,-0.547810435295105,0.015744481484095255,0.0,0.028126378770690748,109
48,0.0808556079864502,-0.06697269231081009,-0.5452415148417155,0.016869012638926505,0.0,0.038342429669246364,109
49,0.10111427307128906,-0.0662502941985925,-0.5352814793586731,0.01560760084539652,0.0,0.03413739822146072,109
50,0.08820581436157227,-0.06781061229606469,-0.5269544919331869,0.013351629426081976,0.0006267090715601498,0.056880064660144024,109
51,0.08080554008483887,-0.06899568475782872,-0.5476229985555013,0.015285891542832056,0.0,0.034493677526836776,109
52,0.08199644088745117,-0.06316951476037502,-0.5201614300409952,0.02205656577522556,0.0,0.031370485854519306,109
53,0.07797622680664062,-0.07286577199896177,-0.532025138537089,0.014823925774544477,0.0,0.037168606437427525,109
54,0.08056449890136719,-0.05928783367077509,-0.5219808419545492,0.01691011159370343,0.0,0.03341485294060084,109
55,0.0838625431060791,-0.05437168901165326,-0.5294317603111267,0.013540023130675156,0.0,0.0318285085921979,109
56,0.08167076110839844,-0.07322196861108145,-0.5297863284746805,0.015773380578806003,0.0,0.047225294204046184,109
57,0.08848905563354492,-0.07199312274654707,-0.5326149861017863,0.016019914920131367,0.0,0.03114309450222234,109
58,0.08173155784606934,-0.07604270254572233,-0.5365573167800903,0.017253887467086317,0.0,0.04034251728411725,109
59,0.0775747299194336,-0.0697383193920056,-0.535487174987793,0.017908805049955845,0.0,0.033731923914178896,109
60,0.07840204238891602,-0.05352813365558783,-0.5474852919578552,0.01808289767553409,0.0,0.04040029490261911,109
61,0.09530138969421387,-0.07324036632974942,-0.5423171520233154,0.013825637226303419,0.0,0.044955998168670575,109
62,0.08573031425476074,-0.06785316119591395,-0.5212308367093405,0.017201495077461004,0.0,0.038308112835143696,109
63,0.09617018699645996,-0.05777754572530588,-0.5411983728408813,0.012812107428908348,0.0,0.03875823967958866,109
64,0.09845876693725586,-0.0811496523519357,-0.531032383441925,0.015425445387760799,0.0,0.049802420929937724,109
65,0.08144855499267578,-0.06567959270129602,-0.5607047279675802,0.016526913767059646,0.0023547859672570226,0.046909402405357056,109
66,0.08202815055847168,-0.07831850697596868,-0.5708306829134623,0.016207875311374666,0.0,0.04239129023114383,109
67,0.08184218406677246,-0.06724545285105706,-0.5826148589452108,0.011801552306860686,0.0,0.032454777519061034,109
68,0.08263158798217773,-0.07061592005193233,-0.5829411347707113,0.01807765184591214,0.0017949161902812705,0.05063592596970467,109
69,0.08107542991638184,-0.07201850960652033,-0.5725507537523905,0.015476435981690883,0.0,0.036989001398925095,109
70,0.07806396484375,-0.06876925950249037,-0.5834302504857382,0.013302418248107037,0.006622904569843158,0.047291293889767105,109
71,0.08075118064880371,-0.06299213444193204,-0.5627059936523438,0.015647882161041102,0.0316398812314187,0.07508651002754754,109
72,0.07954883575439453,-0.07219756444295247,-0.5750714540481567,0.013088147342205047,0.0,0.052873982884434574,109
73,0.07969975471496582,-0.07143700843056043,-0.5551960070927938,0.018910074916978676,0.0,0.03003479712763772,109
74,0.0909585952758789,-0.058940493315458295,-0.5459268887837728,0.01621224874009689,0.0,0.04208538411804602,109
75,0.1287248134613037,-0.07041907360156377,-0.5565581719080607,0.017831364646553993,0.0,0.03455444340884024,109
76,0.08709573745727539,-0.07104917789498964,-0.5729015072186788,0.018098643670479458,0.0,0.03925742546918117,109
77,0.08850669860839844,-0.06721661885579427,-0.567752480506897,0.015169218865533669,0.0,0.040773796542428006,109
78,0.08330416679382324,-0.07191314995288849,-0.5305858850479126,0.015573971749593815,0.0,0.03348897225280442,109
79,0.08621501922607422,-0.07168693269292513,-0.543850819269816,0.020618127348522346,0.0,0.0438646779486541,109
80,0.08053898811340332,-0.07364837589363257,-0.5590772827466329,0.018898797842363518,0.0,0.042760523548302266,109
81,0.11406159400939941,-0.07294169217348098,-0.5609391927719116,0.01638395848373572,0.0,0.04109799252169361,109
82,0.11226677894592285,-0.07680153201023737,-0.5590179165204366,0.013782280621429284,0.0,0.032248634133947435,109
83,0.12127804756164551,-0.05829781343539556,-0.5814230442047119,0.021328694187104702,0.0,0.04691501932554981,109
84,0.09419584274291992,-0.0548793189227581,-0.5500543514887491,0.015042651568849881,0.0,0.03294648425584748,109
85,0.08011984825134277,-0.07102519149581592,-0.5301965276400248,0.01695189600189527,0.0,0.037925365810409735,109
86,0.08987927436828613,-0.07106606836120287,-0.5525988539059957,0.01416406687349081,0.0,0.03393158149109463,109
87,0.12029385566711426,-0.06310276165604592,-0.5185173153877258,0.01480795992538333,0.0,0.03278348844541236,109
88,0.10866785049438477,-0.06923753619194031,-0.5504867831865946,0.015867275247971217,0.0,0.036988382959082355,109
89,0.1148984432220459,-0.06862546515961489,-0.5599032839139303,0.01691667325794697,0.000262136484666442,0.043175280437103176,109
90,0.07862210273742676,-0.06481406167149543,-0.5616092284520467,0.016411242944498857,0.0,0.04104117009939225,109
91,0.07951092720031738,-0.06295902070899805,-0.5720411737759908,0.017718842501441637,0.0,0.034202573740846315,109
92,0.07931375503540039,-0.07002913629015287,-0.593469480673472,0.012860289340217908,0.0,0.025822880690339202,109
93,0.09287643432617188,-0.06351384595036506,-0.5786303679148356,0.017721567085633674,0.0,0.02410965267792875,109
94,0.1148982048034668,-0.050714129209518434,-0.5996502240498861,0.01738203608741363,0.0,0.025257917187626648,109
95,0.08082294464111328,-0.06109921286503474,-0.5440479119618734,0.018869529602428277,0.0,0.030609972289592263,109
96,0.08783698081970215,-0.0692185843984286,-0.5709858536720276,0.015275937877595425,0.0,0.0362994646856518,109
97,0.08084249496459961,-0.06594161825875441,-0.55515056848526,0.01700399878124396,0.0,0.032532126579245466,109
98,0.08967947959899902,-0.07085885927081108,-0.5425417224566141,0.0156448225180308,0.0,0.031054181775180698,109
99,0.07882308959960938,-0.06378834769129753,-0.5855666200319926,0.013414934743195772,0.0,0.030927059986124487,109
100,0.0810539722442627,-0.06528133874138196,-0.56186310450236,0.01562080488850673,0.0,0.04266687788752312,109
101,0.07748818397521973,-0.06924743702014287,-0.551542341709137,0.014016344584524632,0.0,0.041008936555388745,109
102,0.08091950416564941,-0.07178355306386948,-0.568776547908783,0.013278124170998733,0.0032269617914222337,0.05023210851370454,109
103,0.08903908729553223,-0.05803966050346692,-0.5726516246795654,0.0200762365013361,0.0,0.05090599585617403,109
104,0.07961249351501465,-0.060640257845322294,-0.5504259467124939,0.01915983042369286,0.0,0.036086916928388425,109
105,0.08303356170654297,-0.06784629747271538,-0.5734421412150065,0.014494860637933015,0.0,0.031131533308597383,109
106,0.07955074310302734,-0.06923931241035461,-0.5784264206886292,0.01773667906721433,0.0,0.03103187388422919,109
